time,parent,analyte,matrix,species,conc,ID,weight
8,chloro,chloromet,soil,LF,0.019855881,LF Cl 8-3 S,3.8679
8,chloro,chloromet,soil,LF,0.02468558,LF Cl 8-4 S,4.3986
8,chloro,chloromet,soil,LF,0.02070677,LF Cl 8-5 S,4.3602
8,chloro,chloromet,soil,LF,0.022588965,LF Cl 8-6 S,3.1494
10,chloro,chloromet,soil,LF,0.02306099,LF Cl 10-1 S,3.5096
10,chloro,chloromet,soil,LF,0.025883352,LF Cl 10-2 S,3.1516
10,chloro,chloromet,soil,LF,0.031604685,LF Cl 10-3 S,3.6989
10,chloro,chloromet,soil,LF,0.019487689,LF Cl 10-4 S,3.7193
10,chloro,chloromet,soil,LF,0.031149257,LF Cl 10-5 S,2.9069
10,chloro,chloromet,soil,LF,0.023836404,LF Cl 10-6 S,3.837
0,chloro,chloro,amphib,LF,,LF Cl 0-1,2.9374
0,chloro,chloro,amphib,LF,,LF Cl 0-2,3.6896
0,chloro,chloro,amphib,LF,,LF Cl 0-3,2.5049
0,chloro,chloro,amphib,LF,,LF Cl 0-4,3.0961
0,chloro,chloro,amphib,LF,,LF Cl 0-5,3.3543
0,chloro,chloro,amphib,LF,,LF Cl 0-6,2.9449
2,chloro,chloro,amphib,LF,,LF Cl 2-1,2.982
2,chloro,chloro,amphib,LF,,LF Cl 2-2,1.1766
2,chloro,chloro,amphib,LF,,LF Cl 2-3,2.5677
2,chloro,chloro,amphib,LF,,LF Cl 2-4,3.9146
2,chloro,chloro,amphib,LF,,LF Cl 2-5,2.4102
2,chloro,chloro,amphib,LF,,LF Cl 2-6,2.5335
4,chloro,chloro,amphib,LF,,LF Cl 4-1,2.1336
4,chloro,chloro,amphib,LF,,LF Cl 4-2,1.3477
4,chloro,chloro,amphib,LF,,LF Cl 4-3,1.9212
4,chloro,chloro,amphib,LF,,LF Cl 4-4,2.2279
4,chloro,chloro,amphib,LF,,LF Cl 4-5,1.2642
4,chloro,chloro,amphib,LF,,LF Cl 4-6,2.5177
6,chloro,chloro,amphib,LF,,LF Cl 6-1,2.6744
6,chloro,chloro,amphib,LF,,LF Cl 6-2,1.9014
6,chloro,chloro,amphib,LF,,LF Cl 6-3,1.8824
6,chloro,chloro,amphib,LF,,LF Cl 6-4,2.5356
6,chloro,chloro,amphib,LF,,LF Cl 6-5,1.9125
6,chloro,chloro,amphib,LF,,LF Cl 6-6,1.6813
8,chloro,chloro,amphib,LF,,LF Cl 8-1,3.1849
8,chloro,chloro,amphib,LF,,LF Cl 8-2,2.1473
8,chloro,chloro,amphib,LF,,LF Cl 8-3,1.5919
8,chloro,chloro,amphib,LF,,LF Cl 8-4,1.8071
8,chloro,chloro,amphib,LF,,LF Cl 8-5,1.8675
8,chloro,chloro,amphib,LF,,LF Cl 8-6,2.3422
10,chloro,chloro,amphib,LF,,LF Cl 10-1,2.8692
10,chloro,chloro,amphib,LF,,LF Cl 10-2,2.2261
10,chloro,chloro,amphib,LF,,LF Cl 10-3,3.3763
10,chloro,chloro,amphib,LF,,LF Cl 10-4,2.3394
10,chloro,chloro,amphib,LF,,LF Cl 10-5,2.4226
10,chloro,chloro,amphib,LF,,LF Cl 10-6,2.5262
0,chloro,chloro,soil,LF,97.54771792,LF Cl 0-1 S,4.7266
0,chloro,chloro,soil,LF,105.2068112,LF Cl 0-2 S,3.37
0,chloro,chloro,soil,LF,104.0471325,LF Cl 0-3 S,3.6873
0,chloro,chloro,soil,LF,87.83391191,LF Cl 0-4 S,3.2009
0,chloro,chloro,soil,LF,85.2705886,LF Cl 0-5 S,3.2814
0,chloro,chloro,soil,LF,110.2800296,LF Cl 0-6 S,4.231
2,chloro,chloro,soil,LF,124.7136025,LF Cl 2-1 S,2.0763
2,chloro,chloro,soil,LF,93.83616294,LF Cl 2-2 S,3.6588
2,chloro,chloro,soil,LF,131.9151605,LF Cl 2-3 S,3.5107
2,chloro,chloro,soil,LF,238.150189,LF Cl 2-4 S,3.2822
2,chloro,chloro,soil,LF,126.1421937,LF Cl 2-5 S,3.4377
2,chloro,chloro,soil,LF,93.01431818,LF Cl 2-6 S,3.3967
4,chloro,chloro,soil,LF,54.02956223,LF Cl 4-1 S,4.5524
4,chloro,chloro,soil,LF,83.94471454,LF Cl 4-2 S,3.8445
4,chloro,chloro,soil,LF,95.16597984,LF Cl 4-3 S,3.5277
4,chloro,chloro,soil,LF,108.8411455,LF Cl 4-4 S,3.8172
4,chloro,chloro,soil,LF,107.8351603,LF Cl 4-5 S,5.7603
4,chloro,chloro,soil,LF,112.551148,LF Cl 4-6 S,3.7275
6,chloro,chloro,soil,LF,103.9346865,LF Cl 6-1 S,3.2504
6,chloro,chloro,soil,LF,133.1324122,LF Cl 6-2 S,3.7324
6,chloro,chloro,soil,LF,177.201436,LF Cl 6-3 S,4.2609
6,chloro,chloro,soil,LF,80.2864709,LF Cl 6-4 S,3.2843
6,chloro,chloro,soil,LF,107.9943699,LF Cl 6-5 S,4.1343
6,chloro,chloro,soil,LF,75.82071048,LF Cl 6-6 S,4.14
8,chloro,chloro,soil,LF,98.34669015,LF Cl 8-1 S,2.9562
8,chloro,chloro,soil,LF,55.30487111,LF Cl 8-2 S,4.0203
8,chloro,chloro,soil,LF,68.31816412,LF Cl 8-3 S,3.8679
8,chloro,chloro,soil,LF,77.37304664,LF Cl 8-4 S,4.3986
8,chloro,chloro,soil,LF,86.4407278,LF Cl 8-5 S,4.3602
8,chloro,chloro,soil,LF,134.219346,LF Cl 8-6 S,3.1494
10,chloro,chloro,soil,LF,102.4324273,LF Cl 10-1 S,3.5096
10,chloro,chloro,soil,LF,56.13699941,LF Cl 10-2 S,3.1516
10,chloro,chloro,soil,LF,149.7004603,LF Cl 10-3 S,3.6989
10,chloro,chloro,soil,LF,69.83049,LF Cl 10-4 S,3.7193
10,chloro,chloro,soil,LF,51.56836737,LF Cl 10-5 S,2.9069
10,chloro,chloro,soil,LF,114.5675617,LF Cl 10-6 S,3.837
0,metol,metol,amphib,LF,4.267677087,LF M 0-1,1.6635
0,metol,metol,amphib,LF,5.721956829,LF M 0-2,2.0778
0,metol,metol,amphib,LF,1.748897837,LF M 0-3,2.593
0,metol,metol,amphib,LF,0.806456941,LF M 0-4,2.8358
0,metol,metol,amphib,LF,10.63925511,LF M 0-5,1.8572
0,metol,metol,amphib,LF,3.688639048,LF M 0-6,1.121
2,metol,metol,amphib,LF,1.640306185,LF M 2-1,2.2456
2,metol,metol,amphib,LF,5.639864337,LF M 2-2,2.4944
2,metol,metol,amphib,LF,0.985224834,LF M 2-3,2.5987
2,metol,metol,amphib,LF,1.159396793,LF M 2-4,2.0734
2,metol,metol,amphib,LF,2.57235133,LF M 2-5,1.9886
2,metol,metol,amphib,LF,3.19002649,LF M 2-6,2.7615
4,metol,metol,amphib,LF,2.3898984,LF M 4-1,1.8156
4,metol,metol,amphib,LF,1.780858408,LF M 4-2,3.0818
4,metol,metol,amphib,LF,1.08822026,LF M 4-3,2.8691
4,metol,metol,amphib,LF,1.829340286,LF M 4-4,2.2879
4,metol,metol,amphib,LF,2.345929412,LF M 4-5,2.746
4,metol,metol,amphib,LF,5.291092536,LF M 4-6,2.2357
6,metol,metol,amphib,LF,2.100173605,LF M 6-1,2.9968
6,metol,metol,amphib,LF,1.114810193,LF M 6-2,2.5795
6,metol,metol,amphib,LF,1.378698045,LF M 6-3,2.5535
6,metol,metol,amphib,LF,2.253704813,LF M 6-4,1.8
6,metol,metol,amphib,LF,5.376753972,LF M 6-5,2.2348
6,metol,metol,amphib,LF,1.702141197,LF M 6-6,1.7367
8,metol,metol,amphib,LF,1.181846159,LF M 8-1,2.8781
8,metol,metol,amphib,LF,0.746445245,LF M 8-2,3.0126
8,metol,metol,amphib,LF,6.060241405,LF M 8-3,2.2216
8,metol,metol,amphib,LF,3.979074337,LF M 8-4,2.076
8,metol,metol,amphib,LF,0.90171309,LF M 8-5,1.7311
8,metol,metol,amphib,LF,3.452448894,LF M 8-6,2.016
10,metol,metol,amphib,LF,1.574839899,LF M 10-1,2.0918
10,metol,metol,amphib,LF,1.123669198,LF M 10-2,1.8813
10,metol,metol,amphib,LF,2.558654328,LF M 10-3,2.2104
10,metol,metol,amphib,LF,1.949552248,LF M 10-4,3.201
10,metol,metol,amphib,LF,2.179127319,LF M 10-5,2.6894
10,metol,metol,amphib,LF,1.130277738,LF M 10-6,2.3257
0,metol,mesa,amphib,LF,5.90E-06,LF M 0-1,1.6635
0,metol,mesa,amphib,LF,3.20E-06,LF M 0-2,2.0778
0,metol,mesa,amphib,LF,1.59E-05,LF M 0-3,2.593
0,metol,mesa,amphib,LF,3.83E-06,LF M 0-4,2.8358
0,metol,mesa,amphib,LF,0,LF M 0-5,1.8572
0,metol,mesa,amphib,LF,1.94E-06,LF M 0-6,1.121
2,metol,mesa,amphib,LF,0,LF M 2-1,2.2456
2,metol,mesa,amphib,LF,2.20E-06,LF M 2-2,2.4944
2,metol,mesa,amphib,LF,1.72E-06,LF M 2-3,2.5987
2,metol,mesa,amphib,LF,0,LF M 2-4,2.0734
2,metol,mesa,amphib,LF,1.16E-05,LF M 2-5,1.9886
2,metol,mesa,amphib,LF,1.04E-05,LF M 2-6,2.7615
4,metol,mesa,amphib,LF,6.69E-06,LF M 4-1,1.8156
4,metol,mesa,amphib,LF,6.02E-06,LF M 4-2,3.0818
4,metol,mesa,amphib,LF,0,LF M 4-3,2.8691
4,metol,mesa,amphib,LF,7.91E-06,LF M 4-4,2.2879
4,metol,mesa,amphib,LF,1.01E-06,LF M 4-5,2.746
4,metol,mesa,amphib,LF,0,LF M 4-6,2.2357
6,metol,mesa,amphib,LF,1.28E-06,LF M 6-1,2.9968
6,metol,mesa,amphib,LF,9.92E-07,LF M 6-2,2.5795
6,metol,mesa,amphib,LF,0,LF M 6-3,2.5535
6,metol,mesa,amphib,LF,4.71E-06,LF M 6-4,1.8
6,metol,mesa,amphib,LF,4.17E-06,LF M 6-5,2.2348
6,metol,mesa,amphib,LF,1.92E-06,LF M 6-6,1.7367
8,metol,mesa,amphib,LF,0,LF M 8-1,2.8781
8,metol,mesa,amphib,LF,9.41E-07,LF M 8-2,3.0126
8,metol,mesa,amphib,LF,1.19E-05,LF M 8-3,2.2216
8,metol,mesa,amphib,LF,1.44E-05,LF M 8-4,2.076
8,metol,mesa,amphib,LF,6.47E-06,LF M 8-5,1.7311
8,metol,mesa,amphib,LF,1.08E-05,LF M 8-6,2.016
10,metol,mesa,amphib,LF,2.60E-06,LF M 10-1,2.0918
10,metol,mesa,amphib,LF,0,LF M 10-2,1.8813
10,metol,mesa,amphib,LF,5.30E-06,LF M 10-3,2.2104
10,metol,mesa,amphib,LF,0,LF M 10-4,3.201
10,metol,mesa,amphib,LF,0,LF M 10-5,2.6894
10,metol,mesa,amphib,LF,3.09E-06,LF M 10-6,2.3257
0,metol,moxa,amphib,LF,4.66E-05,LF M 0-1,1.6635
0,metol,moxa,amphib,LF,0.000180044,LF M 0-2,2.0778
0,metol,moxa,amphib,LF,7.74E-05,LF M 0-3,2.593
0,metol,moxa,amphib,LF,4.94E-05,LF M 0-4,2.8358
0,metol,moxa,amphib,LF,0.00035287,LF M 0-5,1.8572
0,metol,moxa,amphib,LF,0.000281637,LF M 0-6,1.121
2,metol,moxa,amphib,LF,3.62E-05,LF M 2-1,2.2456
2,metol,moxa,amphib,LF,6.95E-05,LF M 2-2,2.4944
2,metol,moxa,amphib,LF,1.27E-05,LF M 2-3,2.5987
2,metol,moxa,amphib,LF,5.38E-05,LF M 2-4,2.0734
2,metol,moxa,amphib,LF,0.000140995,LF M 2-5,1.9886
2,metol,moxa,amphib,LF,9.53E-05,LF M 2-6,2.7615
4,metol,moxa,amphib,LF,6.27E-05,LF M 4-1,1.8156
4,metol,moxa,amphib,LF,6.34E-05,LF M 4-2,3.0818
4,metol,moxa,amphib,LF,3.99E-05,LF M 4-3,2.8691
4,metol,moxa,amphib,LF,5.07E-05,LF M 4-4,2.2879
4,metol,moxa,amphib,LF,3.53E-05,LF M 4-5,2.746
4,metol,moxa,amphib,LF,0.00012665,LF M 4-6,2.2357
6,metol,moxa,amphib,LF,1.45E-05,LF M 6-1,2.9968
6,metol,moxa,amphib,LF,5.74E-05,LF M 6-2,2.5795
6,metol,moxa,amphib,LF,3.78E-05,LF M 6-3,2.5535
6,metol,moxa,amphib,LF,4.46E-05,LF M 6-4,1.8
6,metol,moxa,amphib,LF,7.74E-05,LF M 6-5,2.2348
6,metol,moxa,amphib,LF,4.26E-05,LF M 6-6,1.7367
8,metol,moxa,amphib,LF,2.90E-05,LF M 8-1,2.8781
8,metol,moxa,amphib,LF,4.06E-05,LF M 8-2,3.0126
8,metol,moxa,amphib,LF,0.000139442,LF M 8-3,2.2216
8,metol,moxa,amphib,LF,8.46E-05,LF M 8-4,2.076
8,metol,moxa,amphib,LF,8.92E-05,LF M 8-5,1.7311
8,metol,moxa,amphib,LF,0.000130999,LF M 8-6,2.016
10,metol,moxa,amphib,LF,4.12E-05,LF M 10-1,2.0918
10,metol,moxa,amphib,LF,0.000117096,LF M 10-2,1.8813
10,metol,moxa,amphib,LF,3.74E-05,LF M 10-3,2.2104
10,metol,moxa,amphib,LF,1.22E-05,LF M 10-4,3.201
10,metol,moxa,amphib,LF,0.000111086,LF M 10-5,2.6894
10,metol,moxa,amphib,LF,2.70E-05,LF M 10-6,2.3257
0,metol,metol,soil,LF,40.64853462,LF M 0-1 S,3.7439
0,metol,metol,soil,LF,48.47519919,LF M 0-2 S,4.0324
0,metol,metol,soil,LF,41.79217276,LF M 0-3 S,4.2238
0,metol,metol,soil,LF,24.38427683,LF M 0-4 S,4.3713
0,metol,metol,soil,LF,77.00037621,LF M 0-5 S,3.2168
0,metol,metol,soil,LF,48.49721515,LF M 0-6 S,3.7938
2,metol,metol,soil,LF,21.427727,LF M 2-1 S,3.9132
2,metol,metol,soil,LF,25.33585131,LF M 2-2 S,4.6139
2,metol,metol,soil,LF,22.98479209,LF M 2-3 S,3.7128
2,metol,metol,soil,LF,28.23363196,LF M 2-4 S,3.2535
2,metol,metol,soil,LF,27.78584836,LF M 2-5 S,3.9968
2,metol,metol,soil,LF,25.00006343,LF M 2-6 S,4.9066
4,metol,metol,soil,LF,19.25500126,LF M 4-1 S,4.3729
4,metol,metol,soil,LF,25.00425435,LF M 4-2 S,5.1517
4,metol,metol,soil,LF,16.93924625,LF M 4-3 S,4.6967
4,metol,metol,soil,LF,19.02585998,LF M 4-4 S,4.3734
4,metol,metol,soil,LF,30.3513881,LF M 4-5 S,4.5143
4,metol,metol,soil,LF,23.64525737,LF M 4-6 S,4.6927
6,metol,metol,soil,LF,16.91928433,LF M 6-1 S,5.4047
6,metol,metol,soil,LF,22.04401189,LF M 6-2 S,3.8719
6,metol,metol,soil,LF,23.36243329,LF M 6-3 S,4.7515
6,metol,metol,soil,LF,23.06676914,LF M 6-4 S,4.2709
6,metol,metol,soil,LF,24.42190264,LF M 6-5 S,4.5916
6,metol,metol,soil,LF,21.24319583,LF M 6-6 S,4.9347
8,metol,metol,soil,LF,18.25491609,LF M 8-1 S,4.2879
8,metol,metol,soil,LF,20.24836634,LF M 8-2 S,3.8405
8,metol,metol,soil,LF,21.33112732,LF M 8-3 S,4.6632
8,metol,metol,soil,LF,24.93070926,LF M 8-4 S,4.8497
8,metol,metol,soil,LF,21.60699195,LF M 8-5 S,4.2957
8,metol,metol,soil,LF,30.64444223,LF M 8-6 S,4.3194
10,metol,metol,soil,LF,12.49664326,LF M 10-1 S,4.0952
10,metol,metol,soil,LF,29.0739971,LF M 10-2 S,3.5968
10,metol,metol,soil,LF,26.60999165,LF M 10-3 S,3.4627
10,metol,metol,soil,LF,18.22540327,LF M 10-4 S,4.2973
10,metol,metol,soil,LF,25.62284834,LF M 10-5 S,5.0904
10,metol,metol,soil,LF,18.37523411,LF M 10-6 S,4.6801
0,metol,mesa,soil,LF,4.13E-06,LF M 0-1 S,3.7439
0,metol,mesa,soil,LF,1.15E-06,LF M 0-2 S,4.0324
0,metol,mesa,soil,LF,6.38E-07,LF M 0-3 S,4.2238
0,metol,mesa,soil,LF,7.92E-07,LF M 0-4 S,4.3713
0,metol,mesa,soil,LF,0,LF M 0-5 S,3.2168
0,metol,mesa,soil,LF,1.80E-06,LF M 0-6 S,3.7938
2,metol,mesa,soil,LF,2.68E-07,LF M 2-1 S,3.9132
2,metol,mesa,soil,LF,3.45E-07,LF M 2-2 S,4.6139
2,metol,mesa,soil,LF,9.21E-07,LF M 2-3 S,3.7128
2,metol,mesa,soil,LF,4.46E-07,LF M 2-4 S,3.2535
2,metol,mesa,soil,LF,5.00E-07,LF M 2-5 S,3.9968
2,metol,mesa,soil,LF,3.70E-07,LF M 2-6 S,4.9066
4,metol,mesa,soil,LF,1.50E-06,LF M 4-1 S,4.3729
4,metol,mesa,soil,LF,6.35E-07,LF M 4-2 S,5.1517
4,metol,mesa,soil,LF,5.64E-07,LF M 4-3 S,4.6967
4,metol,mesa,soil,LF,0,LF M 4-4 S,4.3734
4,metol,mesa,soil,LF,8.09E-07,LF M 4-5 S,4.5143
4,metol,mesa,soil,LF,1.96E-07,LF M 4-6 S,4.6927
6,metol,mesa,soil,LF,8.21E-07,LF M 6-1 S,5.4047
6,metol,mesa,soil,LF,7.32E-07,LF M 6-2 S,3.8719
6,metol,mesa,soil,LF,3.82E-07,LF M 6-3 S,4.7515
6,metol,mesa,soil,LF,1.45E-06,LF M 6-4 S,4.2709
6,metol,mesa,soil,LF,1.19E-06,LF M 6-5 S,4.5916
6,metol,mesa,soil,LF,1.04E-07,LF M 6-6 S,4.9347
8,metol,mesa,soil,LF,7.43E-07,LF M 8-1 S,4.2879
8,metol,mesa,soil,LF,1.27E-06,LF M 8-2 S,3.8405
8,metol,mesa,soil,LF,5.18E-07,LF M 8-3 S,4.6632
8,metol,mesa,soil,LF,1.62E-07,LF M 8-4 S,4.8497
8,metol,mesa,soil,LF,2.50E-07,LF M 8-5 S,4.2957
8,metol,mesa,soil,LF,5.16E-07,LF M 8-6 S,4.3194
10,metol,mesa,soil,LF,8.78E-07,LF M 10-1 S,4.0952
10,metol,mesa,soil,LF,2.63E-07,LF M 10-2 S,3.5968
10,metol,mesa,soil,LF,6.61E-07,LF M 10-3 S,3.4627
10,metol,mesa,soil,LF,9.86E-07,LF M 10-4 S,4.2973
10,metol,mesa,soil,LF,2.08E-06,LF M 10-5 S,5.0904
10,metol,mesa,soil,LF,1.90E-07,LF M 10-6 S,4.6801
0,metol,moxa,soil,LF,5.44E-05,LF M 0-1 S,3.7439
0,metol,moxa,soil,LF,2.64E-05,LF M 0-2 S,4.0324
0,metol,moxa,soil,LF,0.000132873,LF M 0-3 S,4.2238
0,metol,moxa,soil,LF,3.28E-05,LF M 0-4 S,4.3713
0,metol,moxa,soil,LF,0.00011858,LF M 0-5 S,3.2168
0,metol,moxa,soil,LF,3.20E-05,LF M 0-6 S,3.7938
2,metol,moxa,soil,LF,8.07E-05,LF M 2-1 S,3.9132
2,metol,moxa,soil,LF,1.64E-05,LF M 2-2 S,4.6139
2,metol,moxa,soil,LF,2.86E-05,LF M 2-3 S,3.7128
2,metol,moxa,soil,LF,2.25E-05,LF M 2-4 S,3.2535
2,metol,moxa,soil,LF,5.40E-05,LF M 2-5 S,3.9968
2,metol,moxa,soil,LF,2.26E-05,LF M 2-6 S,4.9066
4,metol,moxa,soil,LF,2.17E-05,LF M 4-1 S,4.3729
4,metol,moxa,soil,LF,1.43E-05,LF M 4-2 S,5.1517
4,metol,moxa,soil,LF,4.86E-05,LF M 4-3 S,4.6967
4,metol,moxa,soil,LF,4.68E-05,LF M 4-4 S,4.3734
4,metol,moxa,soil,LF,1.29E-05,LF M 4-5 S,4.5143
4,metol,moxa,soil,LF,9.82E-06,LF M 4-6 S,4.6927
6,metol,moxa,soil,LF,1.30E-05,LF M 6-1 S,5.4047
6,metol,moxa,soil,LF,4.59E-05,LF M 6-2 S,3.8719
6,metol,moxa,soil,LF,2.65E-05,LF M 6-3 S,4.7515
6,metol,moxa,soil,LF,3.54E-05,LF M 6-4 S,4.2709
6,metol,moxa,soil,LF,1.87E-05,LF M 6-5 S,4.5916
6,metol,moxa,soil,LF,7.92E-06,LF M 6-6 S,4.9347
8,metol,moxa,soil,LF,1.86E-05,LF M 8-1 S,4.2879
8,metol,moxa,soil,LF,4.30E-05,LF M 8-2 S,3.8405
8,metol,moxa,soil,LF,1.30E-05,LF M 8-3 S,4.6632
8,metol,moxa,soil,LF,3.69E-05,LF M 8-4 S,4.8497
8,metol,moxa,soil,LF,2.60E-05,LF M 8-5 S,4.2957
8,metol,moxa,soil,LF,2.66E-05,LF M 8-6 S,4.3194
10,metol,moxa,soil,LF,8.26E-05,LF M 10-1 S,4.0952
10,metol,moxa,soil,LF,6.76E-06,LF M 10-2 S,3.5968
10,metol,moxa,soil,LF,4.06E-05,LF M 10-3 S,3.4627
10,metol,moxa,soil,LF,1.80E-05,LF M 10-4 S,4.2973
10,metol,moxa,soil,LF,2.82E-05,LF M 10-5 S,5.0904
10,metol,moxa,soil,LF,5.45E-05,LF M 10-6 S,4.6801
0,tdn,tdn,amphib,LF,0.930939899,LF T 0-1,2.2852
0,tdn,tdn,amphib,LF,1.471139657,LF T 0-2,2.0488
0,tdn,tdn,amphib,LF,0.829340824,LF T 0-3,1.764
0,tdn,tdn,amphib,LF,0.833541754,LF T 0-4,1.52467
0,tdn,tdn,amphib,LF,0.62294824,LF T 0-5,1.1919
0,tdn,tdn,amphib,LF,0.78432732,LF T 0-6,2.5988
2,tdn,tdn,amphib,LF,1.110827258,LF T 2-1,1.2971
2,tdn,tdn,amphib,LF,0.723150994,LF T 2-2,1.7873
2,tdn,tdn,amphib,LF,0.72766123,LF T 2-3,2.1663
2,tdn,tdn,amphib,LF,0.680213893,LF T 2-4,2.631
2,tdn,tdn,amphib,LF,1.064277918,LF T 2-5,1.7103
2,tdn,tdn,amphib,LF,0.368484816,LF T 2-6,1.8285
4,tdn,tdn,amphib,LF,0.635182857,LF T 4-1,1.5065
4,tdn,tdn,amphib,LF,0.572624649,LF T 4-2,1.5337
4,tdn,tdn,amphib,LF,0.504992098,LF T 4-3,1.842
