time,parent,analyte,matrix,species,conc,ID,weight
4,tdn,tdn,amphib,LF,0.46549435,LF T 4-4,1.5188
4,tdn,tdn,amphib,LF,0.509286041,LF T 4-5,2.1926
4,tdn,tdn,amphib,LF,0.284854462,LF T 4-6,1.6119
6,tdn,tdn,amphib,LF,0.62355419,LF T 6-1,1.5704
6,tdn,tdn,amphib,LF,0.938534356,LF T 6-2,1.6677
6,tdn,tdn,amphib,LF,0.959499205,LF T 6-3,2.5715
6,tdn,tdn,amphib,LF,0.910419362,LF T 6-4,2.3475
6,tdn,tdn,amphib,LF,0.867963913,LF T 6-5,1.4964
6,tdn,tdn,amphib,LF,0.734727511,LF T 6-6,2.0291
8,tdn,tdn,amphib,LF,0.613327957,LF T 8-1,2.7226
8,tdn,tdn,amphib,LF,0.411175415,LF T 8-2,2.5539
8,tdn,tdn,amphib,LF,0.200725621,LF T 8-3,1.7762
8,tdn,tdn,amphib,LF,0.284065308,LF T 8-4,1.649
8,tdn,tdn,amphib,LF,1.106344271,LF T 8-5,1.0845
8,tdn,tdn,amphib,LF,0.710860385,LF T 8-6,1.7104
10,tdn,tdn,amphib,LF,0.41777656,LF T 10-1,0.9303
10,tdn,tdn,amphib,LF,0.60216825,LF T 10-2,1.3548
10,tdn,tdn,amphib,LF,0.560831784,LF T 10-3,1.9138
10,tdn,tdn,amphib,LF,0.687153909,LF T 10-4,2.1421
10,tdn,tdn,amphib,LF,0.654064226,LF T 10-5,1.5553
10,tdn,tdn,amphib,LF,0.489223561,LF T 10-6,1.4596
0,tdn,tdla,amphib,LF,0.030925012,LF T 0-1,2.2852
0,tdn,tdla,amphib,LF,0.03773171,LF T 0-2,2.0488
0,tdn,tdla,amphib,LF,0.026661741,LF T 0-3,1.764
0,tdn,tdla,amphib,LF,0.042852147,LF T 0-4,1.52467
0,tdn,tdla,amphib,LF,0.030868109,LF T 0-5,1.1919
0,tdn,tdla,amphib,LF,0.026820601,LF T 0-6,2.5988
2,tdn,tdla,amphib,LF,0.044374751,LF T 2-1,1.2971
2,tdn,tdla,amphib,LF,0.035777188,LF T 2-2,1.7873
2,tdn,tdla,amphib,LF,0.030967108,LF T 2-3,2.1663
2,tdn,tdla,amphib,LF,0.022701673,LF T 2-4,2.631
2,tdn,tdla,amphib,LF,0.03710433,LF T 2-5,1.7103
2,tdn,tdla,amphib,LF,0.021613392,LF T 2-6,1.8285
4,tdn,tdla,amphib,LF,0.027889841,LF T 4-1,1.5065
4,tdn,tdla,amphib,LF,0.023804326,LF T 4-2,1.5337
4,tdn,tdla,amphib,LF,0.018175218,LF T 4-3,1.842
4,tdn,tdla,amphib,LF,0.024380721,LF T 4-4,1.5188
4,tdn,tdla,amphib,LF,0.016311275,LF T 4-5,2.1926
4,tdn,tdla,amphib,LF,0.018788567,LF T 4-6,1.6119
6,tdn,tdla,amphib,LF,0.031996396,LF T 6-1,1.5704
6,tdn,tdla,amphib,LF,0.041847321,LF T 6-2,1.6677
6,tdn,tdla,amphib,LF,0.028252159,LF T 6-3,2.5715
6,tdn,tdla,amphib,LF,0.025813791,LF T 6-4,2.3475
6,tdn,tdla,amphib,LF,0.03370205,LF T 6-5,1.4964
6,tdn,tdla,amphib,LF,0.025461477,LF T 6-6,2.0291
8,tdn,tdla,amphib,LF,0.020895886,LF T 8-1,2.7226
8,tdn,tdla,amphib,LF,0.013192474,LF T 8-2,2.5539
8,tdn,tdla,amphib,LF,0.018943592,LF T 8-3,1.7762
8,tdn,tdla,amphib,LF,0.014735258,LF T 8-4,1.649
8,tdn,tdla,amphib,LF,0.035114212,LF T 8-5,1.0845
8,tdn,tdla,amphib,LF,0.02085619,LF T 8-6,1.7104
10,tdn,tdla,amphib,LF,0.029186033,LF T 10-1,0.9303
10,tdn,tdla,amphib,LF,0.022615275,LF T 10-2,1.3548
10,tdn,tdla,amphib,LF,0.022153021,LF T 10-3,1.9138
10,tdn,tdla,amphib,LF,0.020433617,LF T 10-4,2.1421
10,tdn,tdla,amphib,LF,0.024962956,LF T 10-5,1.5553
10,tdn,tdla,amphib,LF,0.019790783,LF T 10-6,1.4596
0,tdn,tdlb,amphib,LF,0.031020473,LF T 0-1,2.2852
0,tdn,tdlb,amphib,LF,0.035801546,LF T 0-2,2.0488
0,tdn,tdlb,amphib,LF,0.028804319,LF T 0-3,1.764
0,tdn,tdlb,amphib,LF,0.06477127,LF T 0-4,1.52467
0,tdn,tdlb,amphib,LF,0.029820333,LF T 0-5,1.1919
0,tdn,tdlb,amphib,LF,0.052649353,LF T 0-6,2.5988
2,tdn,tdlb,amphib,LF,0.034835971,LF T 2-1,1.2971
2,tdn,tdlb,amphib,LF,0.02893873,LF T 2-2,1.7873
2,tdn,tdlb,amphib,LF,0.064748791,LF T 2-3,2.1663
2,tdn,tdlb,amphib,LF,0.02645829,LF T 2-4,2.631
2,tdn,tdlb,amphib,LF,0.052672357,LF T 2-5,1.7103
2,tdn,tdlb,amphib,LF,0.024666206,LF T 2-6,1.8285
4,tdn,tdlb,amphib,LF,0.017652336,LF T 4-1,1.5065
4,tdn,tdlb,amphib,LF,0.032085926,LF T 4-2,1.5337
4,tdn,tdlb,amphib,LF,0.006728646,LF T 4-3,1.842
4,tdn,tdlb,amphib,LF,0.011207839,LF T 4-4,1.5188
4,tdn,tdlb,amphib,LF,0.020254526,LF T 4-5,2.1926
4,tdn,tdlb,amphib,LF,0.012125832,LF T 4-6,1.6119
6,tdn,tdlb,amphib,LF,0.018090742,LF T 6-1,1.5704
6,tdn,tdlb,amphib,LF,0.056814923,LF T 6-2,1.6677
6,tdn,tdlb,amphib,LF,0.032434833,LF T 6-3,2.5715
6,tdn,tdlb,amphib,LF,0.034345963,LF T 6-4,2.3475
6,tdn,tdlb,amphib,LF,0.047158056,LF T 6-5,1.4964
6,tdn,tdlb,amphib,LF,0.02875954,LF T 6-6,2.0291
8,tdn,tdlb,amphib,LF,0.034899069,LF T 8-1,2.7226
8,tdn,tdlb,amphib,LF,0.015955837,LF T 8-2,2.5539
8,tdn,tdlb,amphib,LF,0.01851288,LF T 8-3,1.7762
8,tdn,tdlb,amphib,LF,0.01280366,LF T 8-4,1.649
8,tdn,tdlb,amphib,LF,0.018338372,LF T 8-5,1.0845
8,tdn,tdlb,amphib,LF,0.014965762,LF T 8-6,1.7104
10,tdn,tdlb,amphib,LF,4.34E-03,LF T 10-1,0.9303
10,tdn,tdlb,amphib,LF,0.008239235,LF T 10-2,1.3548
10,tdn,tdlb,amphib,LF,0.006417204,LF T 10-3,1.9138
10,tdn,tdlb,amphib,LF,0.018902715,LF T 10-4,2.1421
10,tdn,tdlb,amphib,LF,0.018992786,LF T 10-5,1.5553
10,tdn,tdlb,amphib,LF,0.006590532,LF T 10-6,1.4596
0,tdn,tdn,soil,LF,4.130434828,LF T 0-1 S1,5.458
0,tdn,tdn,soil,LF,2.985716329,LF T 0-2 S1,6.1906
0,tdn,tdn,soil,LF,1.642733275,LF T 0-3 S1,4.3951
0,tdn,tdn,soil,LF,2.414613283,LF T 0-4 S1,6.7819
0,tdn,tdn,soil,LF,5.771808013,LF T 0-5 S1,5.4237
0,tdn,tdn,soil,LF,1.937626035,LF T 0-6 S1,3.5567
2,tdn,tdn,soil,LF,2.271520449,LF T 2-1 S1,5.9407
2,tdn,tdn,soil,LF,4.918286446,LF T 2-2 S1,6.1285
2,tdn,tdn,soil,LF,5.681194498,LF T 2-3 S1,5.9536
2,tdn,tdn,soil,LF,3.706855988,LF T 2-4 S1,6.2289
2,tdn,tdn,soil,LF,7.040172007,LF T 2-5 S1,5.9158
2,tdn,tdn,soil,LF,5.554855056,LF T 2-6 S1,4.7454
4,tdn,tdn,soil,LF,2.032910322,LF T 4-1 S1,4.9233
4,tdn,tdn,soil,LF,4.664332334,LF T 4-2 S1,5.3202
4,tdn,tdn,soil,LF,2.734473466,LF T 4-3 S1,4.7739
4,tdn,tdn,soil,LF,2.622252408,LF T 4-4 S1,7.1452
4,tdn,tdn,soil,LF,4.132548212,LF T 4-5 S1,6.5241
4,tdn,tdn,soil,LF,3.806634854,LF T 4-6 S1,5.3294
6,tdn,tdn,soil,LF,4.202597231,LF T 6-1 S1,4.5371
6,tdn,tdn,soil,LF,4.502512043,LF T 6-2 S1,4.6491
6,tdn,tdn,soil,LF,2.790064544,LF T 6-3 S1,5.8005
6,tdn,tdn,soil,LF,3.966455208,LF T 6-4 S1,5.1028
6,tdn,tdn,soil,LF,2.731170077,LF T 6-5 S1,4.7869
6,tdn,tdn,soil,LF,3.617116849,LF T 6-6 S1,4.7984
8,tdn,tdn,soil,LF,3.153568431,LF T 8-1 S1,4.5081
8,tdn,tdn,soil,LF,4.090939835,LF T 8-2 S1,5.1817
8,tdn,tdn,soil,LF,4.910453014,LF T 8-3 S1,3.8091
8,tdn,tdn,soil,LF,3.7801442,LF T 8-4 S1,5.7578
8,tdn,tdn,soil,LF,4.037190801,LF T 8-5 S1,4.5234
8,tdn,tdn,soil,LF,2.929395097,LF T 8-6 S1,5.4905
10,tdn,tdn,soil,LF,3.532352552,LF T 10-1 S1,4.2801
10,tdn,tdn,soil,LF,2.533600442,LF T 10-2 S1,5.7299
10,tdn,tdn,soil,LF,2.598936796,LF T 10-3 S1,6.3424
10,tdn,tdn,soil,LF,2.560020486,LF T 10-4 S1,7.2481
10,tdn,tdn,soil,LF,3.946266825,LF T 10-5 S1,5.3277
10,tdn,tdn,soil,LF,2.772104224,LF T 10-6 S1,5.4112
0,tdn,tdla,soil,LF,0.023383019,LF T 0-1 S1,5.458
0,tdn,tdla,soil,LF,0.034459617,LF T 0-2 S1,6.1906
0,tdn,tdla,soil,LF,0.018938602,LF T 0-3 S1,4.3951
0,tdn,tdla,soil,LF,0.015594197,LF T 0-4 S1,6.7819
0,tdn,tdla,soil,LF,0.012549234,LF T 0-5 S1,5.4237
0,tdn,tdla,soil,LF,0.025096849,LF T 0-6 S1,3.5567
2,tdn,tdla,soil,LF,0.022855057,LF T 2-1 S1,5.9407
2,tdn,tdla,soil,LF,0.035275055,LF T 2-2 S1,6.1285
2,tdn,tdla,soil,LF,0.034032869,LF T 2-3 S1,5.9536
2,tdn,tdla,soil,LF,0.035527016,LF T 2-4 S1,6.2289
2,tdn,tdla,soil,LF,0.020038117,LF T 2-5 S1,5.9158
2,tdn,tdla,soil,LF,0.03323951,LF T 2-6 S1,4.7454
4,tdn,tdla,soil,LF,0.024216646,LF T 4-1 S1,4.9233
4,tdn,tdla,soil,LF,0.025176624,LF T 4-2 S1,5.3202
4,tdn,tdla,soil,LF,0.017406321,LF T 4-3 S1,4.7739
4,tdn,tdla,soil,LF,0.02040865,LF T 4-4 S1,7.1452
4,tdn,tdla,soil,LF,0.021092278,LF T 4-5 S1,6.5241
4,tdn,tdla,soil,LF,0.016782978,LF T 4-6 S1,5.3294
6,tdn,tdla,soil,LF,0.033211492,LF T 6-1 S1,4.5371
6,tdn,tdla,soil,LF,0.038990929,LF T 6-2 S1,4.6491
6,tdn,tdla,soil,LF,0.031608356,LF T 6-3 S1,5.8005
6,tdn,tdla,soil,LF,0.05206965,LF T 6-4 S1,5.1028
6,tdn,tdla,soil,LF,0.031737082,LF T 6-5 S1,4.7869
6,tdn,tdla,soil,LF,0.034116474,LF T 6-6 S1,4.7984
8,tdn,tdla,soil,LF,0.037146451,LF T 8-1 S1,4.5081
8,tdn,tdla,soil,LF,0.019451827,LF T 8-2 S1,5.1817
8,tdn,tdla,soil,LF,0.015873268,LF T 8-3 S1,3.8091
8,tdn,tdla,soil,LF,0.011619412,LF T 8-4 S1,5.7578
8,tdn,tdla,soil,LF,0.015409514,LF T 8-5 S1,4.5234
8,tdn,tdla,soil,LF,0.022520862,LF T 8-6 S1,5.4905
10,tdn,tdla,soil,LF,0.040201602,LF T 10-1 S1,4.2801
10,tdn,tdla,soil,LF,0.016608673,LF T 10-2 S1,5.7299
10,tdn,tdla,soil,LF,0.025642399,LF T 10-3 S1,6.3424
10,tdn,tdla,soil,LF,0.032503445,LF T 10-4 S1,7.2481
10,tdn,tdla,soil,LF,0.017486227,LF T 10-5 S1,5.3277
10,tdn,tdla,soil,LF,0.010579041,LF T 10-6 S1,5.4112
0,tdn,tdlb,soil,LF,0.037591563,LF T 0-1 S1,5.458
0,tdn,tdlb,soil,LF,0.051386041,LF T 0-2 S1,6.1906
0,tdn,tdlb,soil,LF,0.020572407,LF T 0-3 S1,4.3951
0,tdn,tdlb,soil,LF,0.023961172,LF T 0-4 S1,6.7819
0,tdn,tdlb,soil,LF,0.021567223,LF T 0-5 S1,5.4237
0,tdn,tdlb,soil,LF,0.02397682,LF T 0-6 S1,3.5567
2,tdn,tdlb,soil,LF,0.03139891,LF T 2-1 S1,5.9407
2,tdn,tdlb,soil,LF,0.06361665,LF T 2-2 S1,6.1285
2,tdn,tdlb,soil,LF,0.048784438,LF T 2-3 S1,5.9536
2,tdn,tdlb,soil,LF,0.046872854,LF T 2-4 S1,6.2289
2,tdn,tdlb,soil,LF,0.028444341,LF T 2-5 S1,5.9158
2,tdn,tdlb,soil,LF,0.052058563,LF T 2-6 S1,4.7454
4,tdn,tdlb,soil,LF,0.02779243,LF T 4-1 S1,4.9233
4,tdn,tdlb,soil,LF,0.037478618,LF T 4-2 S1,5.3202
4,tdn,tdlb,soil,LF,0.020439403,LF T 4-3 S1,4.7739
4,tdn,tdlb,soil,LF,0.031670542,LF T 4-4 S1,7.1452
4,tdn,tdlb,soil,LF,0.02876584,LF T 4-5 S1,6.5241
4,tdn,tdlb,soil,LF,0.01787763,LF T 4-6 S1,5.3294
6,tdn,tdlb,soil,LF,0.049122052,LF T 6-1 S1,4.5371
6,tdn,tdlb,soil,LF,0.060758055,LF T 6-2 S1,4.6491
6,tdn,tdlb,soil,LF,0.045419868,LF T 6-3 S1,5.8005
6,tdn,tdlb,soil,LF,0.080290575,LF T 6-4 S1,5.1028
6,tdn,tdlb,soil,LF,0.054031457,LF T 6-5 S1,4.7869
6,tdn,tdlb,soil,LF,0.05309626,LF T 6-6 S1,4.7984
8,tdn,tdlb,soil,LF,0.057258053,LF T 8-1 S1,4.5081
8,tdn,tdlb,soil,LF,0.028137927,LF T 8-2 S1,5.1817
8,tdn,tdlb,soil,LF,0.016198968,LF T 8-3 S1,3.8091
8,tdn,tdlb,soil,LF,0.014838053,LF T 8-4 S1,5.7578
8,tdn,tdlb,soil,LF,0.016778958,LF T 8-5 S1,4.5234
8,tdn,tdlb,soil,LF,0.030062794,LF T 8-6 S1,5.4905
10,tdn,tdlb,soil,LF,0.063309172,LF T 10-1 S1,4.2801
10,tdn,tdlb,soil,LF,0.023023327,LF T 10-2 S1,5.7299
10,tdn,tdlb,soil,LF,0.034500067,LF T 10-3 S1,6.3424
10,tdn,tdlb,soil,LF,0.055564428,LF T 10-4 S1,7.2481
10,tdn,tdlb,soil,LF,0.023614695,LF T 10-5 S1,5.3277
10,tdn,tdlb,soil,LF,0.0073477,LF T 10-6 S1,5.4112
0,imid,imid,amphib,LF,0.73148169,LF I 0-1,1.2582
0,imid,imid,amphib,LF,1.058790605,LF I 0-2,1.8819
0,imid,imid,amphib,LF,0.729321829,LF I 0-3,1.0559
0,imid,imid,amphib,LF,0.813666458,LF I 0-4,1.8364
0,imid,imid,amphib,LF,0.607467098,LF I 0-5,1.0553
0,imid,imid,amphib,LF,0.588522987,LF I 0-6,1.2669
2,imid,imid,amphib,LF,0.378511527,LF I 2-1,1.3821
2,imid,imid,amphib,LF,0.515549221,LF I 2-2,2.0607
2,imid,imid,amphib,LF,0.247500973,LF I 2-3,2.613
2,imid,imid,amphib,LF,0.706206114,LF I 2-4,1.1331
2,imid,imid,amphib,LF,0.245622417,LF I 2-5,1.7318
2,imid,imid,amphib,LF,0.393655166,LF I 2-6,1.3617
4,imid,imid,amphib,LF,0.326749679,LF I 4-1,1.4804
4,imid,imid,amphib,LF,0.356860152,LF I 4-2,2.2314
4,imid,imid,amphib,LF,1.073747665,LF I 4-3,1.9358
4,imid,imid,amphib,LF,1.269010141,LF I 4-4,1.5865
4,imid,imid,amphib,LF,0.377722198,LF I 4-5,1.262
4,imid,imid,amphib,LF,0.55755347,LF I 4-6,1.6033
6,imid,imid,amphib,LF,0.10171172,LF I 6-1,2.912
6,imid,imid,amphib,LF,0.65112938,LF I 6-2,1.7892
6,imid,imid,amphib,LF,0.476857989,LF I 6-3,3.7094
6,imid,imid,amphib,LF,0.325613627,LF I 6-4,3.1881
6,imid,imid,amphib,LF,0.246360764,LF I 6-5,1.6021
6,imid,imid,amphib,LF,1.581594004,LF I 6-6,1.8193
8,imid,imid,amphib,LF,0.692484167,LF I 8-1,2.0296
8,imid,imid,amphib,LF,0.424924938,LF I 8-2,1.7363
8,imid,imid,amphib,LF,0.5739569,LF I 8-3,2.1186
8,imid,imid,amphib,LF,0.204579215,LF I 8-4,1.6878
8,imid,imid,amphib,LF,0.484179759,LF I 8-5,1.0083
8,imid,imid,amphib,LF,0.405938147,LF I 8-6,1.8333
10,imid,imid,amphib,LF,0.405218407,LF I 10-1,1.5084
10,imid,imid,amphib,LF,0.601787596,LF I 10-2,1.5497
10,imid,imid,amphib,LF,0.501054316,LF I 10-3,1.8833
10,imid,imid,amphib,LF,0.630482061,LF I 10-4,1.4135
10,imid,imid,amphib,LF,0.338901353,LF I 10-5,2.1209
10,imid,imid,amphib,LF,0.2421998,LF I 10-6,2.1168
0,imid,imid,soil,LF,0.796630992,LF I 0-1 S1,3.718
0,imid,imid,soil,LF,0.73091969,LF I 0-2 S1,4.2135
0,imid,imid,soil,LF,1.951106685,LF I 0-3 S1,3.9598
0,imid,imid,soil,LF,1.440136114,LF I 0-4 S1,5.3374
0,imid,imid,soil,LF,1.070180372,LF I 0-5 S1,3.1012
0,imid,imid,soil,LF,0.872011851,LF I 0-6 S1,4.2252
2,imid,imid,soil,LF,2.471016152,LF I 2-1 S1,4.1815
2,imid,imid,soil,LF,1.977314477,LF I 2-2 S1,5.2594
2,imid,imid,soil,LF,1.728533516,LF I 2-3 S1,4.9767
2,imid,imid,soil,LF,0.687118856,LF I 2-4 S1,4.6985
2,imid,imid,soil,LF,0.578877665,LF I 2-5 S1,4.2494
2,imid,imid,soil,LF,1.906194111,LF I 2-6 S1,4.5537
4,imid,imid,soil,LF,0.208026343,LF I 4-1 S1,3.4961
4,imid,imid,soil,LF,1.64100778,LF I 4-2 S1,5.6656
4,imid,imid,soil,LF,0.555449529,LF I 4-3 S1,4.6614
4,imid,imid,soil,LF,0.608288865,LF I 4-4 S1,5.7555
4,imid,imid,soil,LF,1.606632646,LF I 4-5 S1,3.9824
4,imid,imid,soil,LF,0.201720786,LF I 4-6 S1,5.0253
6,imid,imid,soil,LF,0.879358614,LF I 6-1 S1,3.7216
6,imid,imid,soil,LF,0.655219548,LF I 6-2 S1,5.18
6,imid,imid,soil,LF,0.207025856,LF I 6-3 S1,4.11
6,imid,imid,soil,LF,0.871009475,LF I 6-4 S1,3.7049
6,imid,imid,soil,LF,0.839527548,LF I 6-5 S1,3.7962
6,imid,imid,soil,LF,0.631287079,LF I 6-6 S1,4.1147
8,imid,imid,soil,LF,1.958668613,LF I 8-1 S1,3.8046
8,imid,imid,soil,LF,0.934646981,LF I 8-2 S1,5.3611
8,imid,imid,soil,LF,0.846438989,LF I 8-3 S1,4.1427
8,imid,imid,soil,LF,0.321096879,LF I 8-4 S1,5.3967
8,imid,imid,soil,LF,0.689399455,LF I 8-5 S1,4.6913
8,imid,imid,soil,LF,0.566227325,LF I 8-6 S1,5.4561
10,imid,imid,soil,LF,0.945309838,LF I 10-1 S1,4.6267
10,imid,imid,soil,LF,1.292096809,LF I 10-2 S1,3.9445
10,imid,imid,soil,LF,0.660569341,LF I 10-3 S1,4.3512
10,imid,imid,soil,LF,0.60830659,LF I 10-4 S1,3.5198
10,imid,imid,soil,LF,0.209484252,LF I 10-5 S1,6.2432
10,imid,imid,soil,LF,1.037851792,LF I 10-6 S1,5.2543
0,atrazine,atrazine,amphib,BA,5.570048564,BA A 0-1,0.9129
0,atrazine,atrazine,amphib,BA,17.59483119,BA A 0-2,0.7719
0,atrazine,atrazine,amphib,BA,3.074205015,BA A 0-3,1.07
0,atrazine,atrazine,amphib,BA,15.89886245,BA A 0-4,1.5079
0,atrazine,atrazine,amphib,BA,9.78279894,BA A 0-5,0.9096
2,atrazine,atrazine,amphib,BA,10.23753505,BA A 2-1,1.1548
2,atrazine,atrazine,amphib,BA,23.52791046,BA A 2-2,0.9611
2,atrazine,atrazine,amphib,BA,9.934344481,BA A 2-3,1.0618
2,atrazine,atrazine,amphib,BA,16.28574707,BA A 2-4,0.9384
2,atrazine,atrazine,amphib,BA,13.26608122,BA A 2-5,1.1748
4,atrazine,atrazine,amphib,BA,11.91207694,BA A 4-1,1.1869
4,atrazine,atrazine,amphib,BA,8.377167028,BA A 4-2,0.9488
4,atrazine,atrazine,amphib,BA,6.954592123,BA A 4-3,1.1718
4,atrazine,atrazine,amphib,BA,16.17456476,BA A 4-4,1.2243
4,atrazine,atrazine,amphib,BA,11.13571587,BA A 4-5,1.1315
6,atrazine,atrazine,amphib,BA,2.757883195,BA A 6-1,1.1552
6,atrazine,atrazine,amphib,BA,12.22026175,BA A 6-2,1.2815
6,atrazine,atrazine,amphib,BA,11.20688617,BA A 6-3,1.0089
6,atrazine,atrazine,amphib,BA,6.405223668,BA A 6-4,1.2956
6,atrazine,atrazine,amphib,BA,3.694084956,BA A 6-5,1.0139
8,atrazine,atrazine,amphib,BA,2.159341322,BA A 8-1,1.0626
8,atrazine,atrazine,amphib,BA,4.104816901,BA A 8-2,1.132
8,atrazine,atrazine,amphib,BA,3.707013001,BA A 8-3,0.9895
8,atrazine,atrazine,amphib,BA,20.84894976,BA A 8-4,1.1003
8,atrazine,atrazine,amphib,BA,2.737473998,BA A 8-5,0.9161
10,atrazine,atrazine,amphib,BA,11.79072742,BA A 10-1,1.2022
10,atrazine,atrazine,amphib,BA,2.638235074,BA A 10-2,1.13031
10,atrazine,atrazine,amphib,BA,2.416921895,BA A 10-3,1.0534
10,atrazine,atrazine,amphib,BA,3.137873235,BA A 10-4,1.0954
10,atrazine,atrazine,amphib,BA,1.920017022,BA A 10-5,1.1421
0,atrazine,dia,amphib,BA,7.766524884,BA A 0-1,0.9129
0,atrazine,dia,amphib,BA,12.45131717,BA A 0-2,0.7719
0,atrazine,dia,amphib,BA,5.320102588,BA A 0-3,1.07
0,atrazine,dia,amphib,BA,5.715044717,BA A 0-4,1.5079
