time,parent,analyte,matrix,species,conc,ID,weight
0,atrazine,dia,amphib,BA,5.869261824,BA A 0-5,0.9096
2,atrazine,dia,amphib,BA,10.58945333,BA A 2-1,1.1548
2,atrazine,dia,amphib,BA,7.935939437,BA A 2-2,0.9611
2,atrazine,dia,amphib,BA,7.112318994,BA A 2-3,1.0618
2,atrazine,dia,amphib,BA,7.814099891,BA A 2-4,0.9384
2,atrazine,dia,amphib,BA,12.53238825,BA A 2-5,1.1748
4,atrazine,dia,amphib,BA,5.565718089,BA A 4-1,1.1869
4,atrazine,dia,amphib,BA,8.712137195,BA A 4-2,0.9488
4,atrazine,dia,amphib,BA,5.748126854,BA A 4-3,1.1718
4,atrazine,dia,amphib,BA,9.890077584,BA A 4-4,1.2243
4,atrazine,dia,amphib,BA,6.780861277,BA A 4-5,1.1315
6,atrazine,dia,amphib,BA,3.334171705,BA A 6-1,1.1552
6,atrazine,dia,amphib,BA,9.666234085,BA A 6-2,1.2815
6,atrazine,dia,amphib,BA,6.720714318,BA A 6-3,1.0089
6,atrazine,dia,amphib,BA,7.337542308,BA A 6-4,1.2956
6,atrazine,dia,amphib,BA,4.857293999,BA A 6-5,1.0139
8,atrazine,dia,amphib,BA,0.640285071,BA A 8-1,1.0626
8,atrazine,dia,amphib,BA,1.10838183,BA A 8-2,1.132
8,atrazine,dia,amphib,BA,5.145217209,BA A 8-3,0.9895
8,atrazine,dia,amphib,BA,11.2826734,BA A 8-4,1.1003
8,atrazine,dia,amphib,BA,1.138646826,BA A 8-5,0.9161
10,atrazine,dia,amphib,BA,8.731598018,BA A 10-1,1.2022
10,atrazine,dia,amphib,BA,2.25110159,BA A 10-2,1.13031
10,atrazine,dia,amphib,BA,1.579451999,BA A 10-3,1.0534
10,atrazine,dia,amphib,BA,3.129736515,BA A 10-4,1.0954
10,atrazine,dia,amphib,BA,3.712971564,BA A 10-5,1.1421
0,atrazine,dea,amphib,BA,3.058613146,BA A 0-1,0.9129
0,atrazine,dea,amphib,BA,3.988922687,BA A 0-2,0.7719
0,atrazine,dea,amphib,BA,2.3455216,BA A 0-3,1.07
0,atrazine,dea,amphib,BA,2.269933443,BA A 0-4,1.5079
0,atrazine,dea,amphib,BA,2.250226339,BA A 0-5,0.9096
2,atrazine,dea,amphib,BA,3.784603495,BA A 2-1,1.1548
2,atrazine,dea,amphib,BA,4.057496035,BA A 2-2,0.9611
2,atrazine,dea,amphib,BA,2.771638269,BA A 2-3,1.0618
2,atrazine,dea,amphib,BA,3.182355136,BA A 2-4,0.9384
2,atrazine,dea,amphib,BA,4.164263322,BA A 2-5,1.1748
4,atrazine,dea,amphib,BA,2.862619247,BA A 4-1,1.1869
4,atrazine,dea,amphib,BA,3.263085055,BA A 4-2,0.9488
4,atrazine,dea,amphib,BA,1.80792527,BA A 4-3,1.1718
4,atrazine,dea,amphib,BA,3.861982528,BA A 4-4,1.2243
4,atrazine,dea,amphib,BA,2.537392966,BA A 4-5,1.1315
6,atrazine,dea,amphib,BA,1.056498768,BA A 6-1,1.1552
6,atrazine,dea,amphib,BA,3.504700546,BA A 6-2,1.2815
6,atrazine,dea,amphib,BA,2.146118293,BA A 6-3,1.0089
6,atrazine,dea,amphib,BA,2.449565647,BA A 6-4,1.2956
6,atrazine,dea,amphib,BA,1.401115269,BA A 6-5,1.0139
8,atrazine,dea,amphib,BA,0.373247165,BA A 8-1,1.0626
8,atrazine,dea,amphib,BA,0.513509916,BA A 8-2,1.132
8,atrazine,dea,amphib,BA,1.950121281,BA A 8-3,0.9895
8,atrazine,dea,amphib,BA,5.842955238,BA A 8-4,1.1003
8,atrazine,dea,amphib,BA,0.422232929,BA A 8-5,0.9161
10,atrazine,dea,amphib,BA,3.070027167,BA A 10-1,1.2022
10,atrazine,dea,amphib,BA,0.697984876,BA A 10-2,1.13031
10,atrazine,dea,amphib,BA,0.572242294,BA A 10-3,1.0534
10,atrazine,dea,amphib,BA,1.122044618,BA A 10-4,1.0954
10,atrazine,dea,amphib,BA,1.357626726,BA A 10-5,1.1421
0,atrazine,atrazine,soil,BA,9.879328906,BA A 0-1 S1,3.9563
0,atrazine,atrazine,soil,BA,12.45547599,BA A 0-2 S1,5.3406
0,atrazine,atrazine,soil,BA,15.57844561,BA A 0-3 S1,3.5139
0,atrazine,atrazine,soil,BA,15.1520148,BA A 0-4 S1,3.9402
0,atrazine,atrazine,soil,BA,14.6984202,BA A 0-5 S1,3.8194
2,atrazine,atrazine,soil,BA,12.38453564,BA A 2-1 S1,3.0206
2,atrazine,atrazine,soil,BA,14.63994466,BA A 2-2 S1,4.4999
2,atrazine,atrazine,soil,BA,13.03487815,BA A 2-3 S1,4.2538
2,atrazine,atrazine,soil,BA,14.11139006,BA A 2-4 S1,4.6439
2,atrazine,atrazine,soil,BA,15.33431537,BA A 2-5 S1,4.5928
4,atrazine,atrazine,soil,BA,15.56081571,BA A 4-1 S1,3.8826
4,atrazine,atrazine,soil,BA,11.04392922,BA A 4-2 S1,5.3966
4,atrazine,atrazine,soil,BA,15.21711265,BA A 4-3 S1,3.6572
4,atrazine,atrazine,soil,BA,15.6599606,BA A 4-4 S1,4.3613
4,atrazine,atrazine,soil,BA,17.6440279,BA A 4-5 S1,2.7761
6,atrazine,atrazine,soil,BA,13.38816703,BA A 6-1 S1,3.49
6,atrazine,atrazine,soil,BA,11.681079,BA A 6-2 S1,4.0178
6,atrazine,atrazine,soil,BA,15.18962201,BA A 6-3 S1,4.1866
6,atrazine,atrazine,soil,BA,9.038038715,BA A 6-4 S1,5.8584
6,atrazine,atrazine,soil,BA,10.67586793,BA A 6-5 S1,4.4847
8,atrazine,atrazine,soil,BA,15.04668736,BA A 8-1 S1,2.7904
8,atrazine,atrazine,soil,BA,14.11458967,BA A 8-2 S1,4.8135
8,atrazine,atrazine,soil,BA,9.505611335,BA A 8-3 S1,3.83
8,atrazine,atrazine,soil,BA,11.64743641,BA A 8-4 S1,3.5821
8,atrazine,atrazine,soil,BA,10.16095762,BA A 8-5 S1,3.6664
10,atrazine,atrazine,soil,BA,20.47418687,BA A 10-1 S1,4.0707
10,atrazine,atrazine,soil,BA,9.68353939,BA A 10-2 S1,4.7201
10,atrazine,atrazine,soil,BA,14.40605967,BA A 10-3 S1,4.7566
10,atrazine,atrazine,soil,BA,18.9224483,BA A 10-4 S1,3.2987
10,atrazine,atrazine,soil,BA,11.49634553,BA A 10-5 S1,3.529
0,atrazine,dia,soil,BA,0.044381306,BA A 0-1 S1,3.9563
0,atrazine,dia,soil,BA,0.060643282,BA A 0-2 S1,5.3406
0,atrazine,dia,soil,BA,0.055442167,BA A 0-3 S1,3.5139
0,atrazine,dia,soil,BA,0.068566609,BA A 0-4 S1,3.9402
0,atrazine,dia,soil,BA,0.04730255,BA A 0-5 S1,3.8194
2,atrazine,dia,soil,BA,0.05872073,BA A 2-1 S1,3.0206
2,atrazine,dia,soil,BA,0.042419359,BA A 2-2 S1,4.4999
2,atrazine,dia,soil,BA,0.045251185,BA A 2-3 S1,4.2538
2,atrazine,dia,soil,BA,0.04174154,BA A 2-4 S1,4.6439
2,atrazine,dia,soil,BA,0.046523102,BA A 2-5 S1,4.5928
4,atrazine,dia,soil,BA,0.058812933,BA A 4-1 S1,3.8826
4,atrazine,dia,soil,BA,0.057944766,BA A 4-2 S1,5.3966
4,atrazine,dia,soil,BA,0.05102724,BA A 4-3 S1,3.6572
4,atrazine,dia,soil,BA,0.048746429,BA A 4-4 S1,4.3613
4,atrazine,dia,soil,BA,0.071914487,BA A 4-5 S1,2.7761
6,atrazine,dia,soil,BA,0.056198054,BA A 6-1 S1,3.49
6,atrazine,dia,soil,BA,0.060598482,BA A 6-2 S1,4.0178
6,atrazine,dia,soil,BA,0.047587455,BA A 6-3 S1,4.1866
6,atrazine,dia,soil,BA,0.039031234,BA A 6-4 S1,5.8584
6,atrazine,dia,soil,BA,0.051559544,BA A 6-5 S1,4.4847
8,atrazine,dia,soil,BA,0.062906647,BA A 8-1 S1,2.7904
8,atrazine,dia,soil,BA,0.043020294,BA A 8-2 S1,4.8135
8,atrazine,dia,soil,BA,0.048917098,BA A 8-3 S1,3.83
8,atrazine,dia,soil,BA,0.04809055,BA A 8-4 S1,3.5821
8,atrazine,dia,soil,BA,0.047142461,BA A 8-5 S1,3.6664
10,atrazine,dia,soil,BA,0.053068072,BA A 10-1 S1,4.0707
10,atrazine,dia,soil,BA,0.040746047,BA A 10-2 S1,4.7201
10,atrazine,dia,soil,BA,0.039906946,BA A 10-3 S1,4.7566
10,atrazine,dia,soil,BA,0.057510053,BA A 10-4 S1,3.2987
10,atrazine,dia,soil,BA,0.052849149,BA A 10-5 S1,3.529
0,atrazine,dea,soil,BA,0.062890109,BA A 0-1 S1,3.9563
0,atrazine,dea,soil,BA,0.06808645,BA A 0-2 S1,5.3406
0,atrazine,dea,soil,BA,0.076462062,BA A 0-3 S1,3.5139
0,atrazine,dea,soil,BA,0.094030727,BA A 0-4 S1,3.9402
0,atrazine,dea,soil,BA,0.068897342,BA A 0-5 S1,3.8194
2,atrazine,dea,soil,BA,0.0747555,BA A 2-1 S1,3.0206
2,atrazine,dea,soil,BA,0.065794603,BA A 2-2 S1,4.4999
2,atrazine,dea,soil,BA,0.069682536,BA A 2-3 S1,4.2538
2,atrazine,dea,soil,BA,0.062276633,BA A 2-4 S1,4.6439
2,atrazine,dea,soil,BA,0.064010213,BA A 2-5 S1,4.5928
4,atrazine,dea,soil,BA,0.081478407,BA A 4-1 S1,3.8826
4,atrazine,dea,soil,BA,0.064690003,BA A 4-2 S1,5.3966
4,atrazine,dea,soil,BA,0.079984333,BA A 4-3 S1,3.6572
4,atrazine,dea,soil,BA,0.067363624,BA A 4-4 S1,4.3613
4,atrazine,dea,soil,BA,0.097418212,BA A 4-5 S1,2.7761
6,atrazine,dea,soil,BA,0.074555448,BA A 6-1 S1,3.49
6,atrazine,dea,soil,BA,0.068754387,BA A 6-2 S1,4.0178
6,atrazine,dea,soil,BA,0.067014992,BA A 6-3 S1,4.1866
6,atrazine,dea,soil,BA,0.051552006,BA A 6-4 S1,5.8584
6,atrazine,dea,soil,BA,0.064942611,BA A 6-5 S1,4.4847
8,atrazine,dea,soil,BA,0.087672918,BA A 8-1 S1,2.7904
8,atrazine,dea,soil,BA,0.072403291,BA A 8-2 S1,4.8135
8,atrazine,dea,soil,BA,0.071631802,BA A 8-3 S1,3.83
8,atrazine,dea,soil,BA,0.06940153,BA A 8-4 S1,3.5821
8,atrazine,dea,soil,BA,0.065483807,BA A 8-5 S1,3.6664
10,atrazine,dea,soil,BA,0.090153553,BA A 10-1 S1,4.0707
10,atrazine,dea,soil,BA,0.058317407,BA A 10-2 S1,4.7201
10,atrazine,dea,soil,BA,0.061020193,BA A 10-3 S1,4.7566
10,atrazine,dea,soil,BA,0.089385924,BA A 10-4 S1,3.2987
10,atrazine,dea,soil,BA,0.07719467,BA A 10-5 S1,3.529
0,chloro,chloromet,amphib,BA,0.073700244,BA Cl 0-1,0.9583
0,chloro,chloromet,amphib,BA,0.109722213,BA Cl 0-2,0.8457
0,chloro,chloromet,amphib,BA,0.078574387,BA Cl 0-3,0.8989
0,chloro,chloromet,amphib,BA,0.079830754,BA Cl 0-4,0.8843
0,chloro,chloromet,amphib,BA,0.099619209,BA Cl 0-5,0.7097
2,chloro,chloromet,amphib,BA,0.072874896,BA Cl 2-1,1.0144
2,chloro,chloromet,amphib,BA,0.086024643,BA Cl 2-2,0.821
2,chloro,chloromet,amphib,BA,0.092374798,BA Cl 2-3,0.7943
2,chloro,chloromet,amphib,BA,0.064846902,BA Cl 2-4,1.0888
2,chloro,chloromet,amphib,BA,0.087298087,BA Cl 2-5,0.8102
4,chloro,chloromet,amphib,BA,0.085652238,BA Cl 4-1,0.8993
4,chloro,chloromet,amphib,BA,0.081921027,BA Cl 4-2,0.8614
4,chloro,chloromet,amphib,BA,0.103593147,BA Cl 4-3,0.6821
4,chloro,chloromet,amphib,BA,0.093831051,BA Cl 4-4,0.7524
4,chloro,chloromet,amphib,BA,0.066360019,BA Cl 4-5,1.098
6,chloro,chloromet,amphib,BA,0.07063984,BA Cl 6-1,0.9994
6,chloro,chloromet,amphib,BA,0.07145105,BA Cl 6-2,0.9878
6,chloro,chloromet,amphib,BA,0.089348773,BA Cl 6-3,0.9357
6,chloro,chloromet,amphib,BA,0.079091411,BA Cl 6-4,0.8934
6,chloro,chloromet,amphib,BA,0.143725039,BA Cl 6-5,1.0993
8,chloro,chloromet,amphib,BA,0.070210759,BA Cl 8-1,1.0066
8,chloro,chloromet,amphib,BA,0.073540839,BA Cl 8-2,0.9629
8,chloro,chloromet,amphib,BA,0.050197187,BA Cl 8-3,1.4069
8,chloro,chloromet,amphib,BA,0.088529318,BA Cl 8-4,1.1711
8,chloro,chloromet,amphib,BA,0.075353305,BA Cl 8-5,0.9393
10,chloro,chloromet,amphib,BA,0.053909403,BA Cl 10-1,1.3103
10,chloro,chloromet,amphib,BA,0.06896551,BA Cl 10-2,1.0264
10,chloro,chloromet,amphib,BA,0.063794163,BA Cl 10-3,1.1206
10,chloro,chloromet,amphib,BA,0.07005052,BA Cl 10-4,1.0174
10,chloro,chloromet,amphib,BA,0.057094309,BA Cl 10-5,1.2458
0,chloro,chloro,soil,BA,57.75651281,BA Cl 0-1 S1,3.4279
0,chloro,chloro,soil,BA,102.3188471,BA Cl 0-2 S1,3.1749
0,chloro,chloro,soil,BA,65.01196356,BA Cl 0-3 S1,3.6576
0,chloro,chloro,soil,BA,57.35048527,BA Cl 0-4 S1,3.2787
0,chloro,chloro,soil,BA,46.51376561,BA Cl 0-5 S1,3.5396
2,chloro,chloro,soil,BA,33.60251806,BA Cl 2-1 S1,3.791
2,chloro,chloro,soil,BA,59.29310488,BA Cl 2-2 S1,3.0581
2,chloro,chloro,soil,BA,64.92323527,BA Cl 2-3 S1,2.4509
2,chloro,chloro,soil,BA,31.45650376,BA Cl 2-4 S1,3.254
2,chloro,chloro,soil,BA,61.33280569,BA Cl 2-5 S1,3.8997
4,chloro,chloro,soil,BA,60.42139433,BA Cl 4-1 S1,3.4363
4,chloro,chloro,soil,BA,47.39084331,BA Cl 4-2 S1,4.6877
4,chloro,chloro,soil,BA,53.53514586,BA Cl 4-3 S1,3.6868
4,chloro,chloro,soil,BA,55.85180318,BA Cl 4-4 S1,3.9113
4,chloro,chloro,soil,BA,67.77044045,BA Cl 4-5 S1,3.9903
6,chloro,chloro,soil,BA,33.86589381,BA Cl 6-1 S1,3.0158
6,chloro,chloro,soil,BA,24.53526169,BA Cl 6-2 S1,4.5591
6,chloro,chloro,soil,BA,71.16072307,BA Cl 6-3 S1,3.9135
6,chloro,chloro,soil,BA,48.43648594,BA Cl 6-4 S1,2.8681
6,chloro,chloro,soil,BA,33.49242945,BA Cl 6-5 S1,3.5315
8,chloro,chloro,soil,BA,52.62528479,BA Cl 8-1 S1   ,3.5274
8,chloro,chloro,soil,BA,37.1844573,BA Cl 8-2 S1,3.4453
8,chloro,chloro,soil,BA,73.57869825,BA Cl 8-3 S1,3.2967
8,chloro,chloro,soil,BA,74.75923468,BA Cl 8-4 S1,3.9054
8,chloro,chloro,soil,BA,83.98589503,BA Cl 8-5 S1,3.5332
10,chloro,chloro,soil,BA,38.25020684,BA Cl 10-1 S1,4.1822
10,chloro,chloro,soil,BA,56.72626138,BA Cl 10-2 S1,3.2458
10,chloro,chloro,soil,BA,68.01386873,BA Cl 10-3 S1,3.4718
10,chloro,chloro,soil,BA,102.5827354,BA Cl 10-4 S1,3.6063
10,chloro,chloro,soil,BA,79.54975475,BA Cl 10-5 S1,5.208
0,chloro,chloromet,soil,BA,0.122328378,BA Cl 0-1 S1,3.4279
0,chloro,chloromet,soil,BA,0.110588833,BA Cl 0-2 S1,3.1749
0,chloro,chloromet,soil,BA,0.099328375,BA Cl 0-3 S1,3.6576
0,chloro,chloromet,soil,BA,0.068120644,BA Cl 0-4 S1,3.2787
0,chloro,chloromet,soil,BA,0.06037805,BA Cl 0-5 S1,3.5396
2,chloro,chloromet,soil,BA,0.022192274,BA Cl 2-1 S1,3.791
2,chloro,chloromet,soil,BA,0.123831322,BA Cl 2-2 S1,3.0581
2,chloro,chloromet,soil,BA,0.056095804,BA Cl 2-3 S1,2.4509
2,chloro,chloromet,soil,BA,0.067978535,BA Cl 2-4 S1,3.254
2,chloro,chloromet,soil,BA,0.067568612,BA Cl 2-5 S1,3.8997
4,chloro,chloromet,soil,BA,0.131934352,BA Cl 4-1 S1,3.4363
4,chloro,chloromet,soil,BA,0.03789376,BA Cl 4-2 S1,4.6877
4,chloro,chloromet,soil,BA,0.046559401,BA Cl 4-3 S1,3.6868
4,chloro,chloromet,soil,BA,0.06283193,BA Cl 4-4 S1,3.9113
4,chloro,chloromet,soil,BA,0.047123456,BA Cl 4-5 S1,3.9903
6,chloro,chloromet,soil,BA,0.033231366,BA Cl 6-1 S1,3.0158
6,chloro,chloromet,soil,BA,0.024539241,BA Cl 6-2 S1,4.5591
6,chloro,chloromet,soil,BA,0.035038819,BA Cl 6-3 S1,3.9135
6,chloro,chloromet,soil,BA,0.05070532,BA Cl 6-4 S1,2.8681
6,chloro,chloromet,soil,BA,0.122034032,BA Cl 6-5 S1,3.5315
8,chloro,chloromet,soil,BA,0.043885689,BA Cl 8-1 S1   ,3.5274
8,chloro,chloromet,soil,BA,0.088287001,BA Cl 8-2 S1,3.4453
8,chloro,chloromet,soil,BA,0.156687066,BA Cl 8-3 S1,3.2967
8,chloro,chloromet,soil,BA,0.099963869,BA Cl 8-4 S1,3.9054
8,chloro,chloromet,soil,BA,0.056237279,BA Cl 8-5 S1,3.5332
10,chloro,chloromet,soil,BA,0.063594741,BA Cl 10-1 S1,4.1822
10,chloro,chloromet,soil,BA,0.035490979,BA Cl 10-2 S1,3.2458
10,chloro,chloromet,soil,BA,0.096867509,BA Cl 10-3 S1,3.4718
10,chloro,chloromet,soil,BA,0.092997245,BA Cl 10-4 S1,3.6063
10,chloro,chloromet,soil,BA,0.0470855,BA Cl 10-5 S1,5.208
0,metol,metol,amphib,BA,2.931282055,BA M 0-1,0.7276
0,metol,metol,amphib,BA,0.347103824,BA M 0-2,0.8474
0,metol,metol,amphib,BA,0.747111843,BA M 0-3,0.8754
0,metol,metol,amphib,BA,1.458126997,BA M 0-4,0.8769
0,metol,metol,amphib,BA,0.842005182,BA M 0-5,1.1394
2,metol,metol,amphib,BA,2.479837754,BA M 2-1,0.8325
2,metol,metol,amphib,BA,0.390457959,BA M 2-2,0.9548
2,metol,metol,amphib,BA,4.602085515,BA M 2-3,1.0286
2,metol,metol,amphib,BA,16.00337772,BA M 2-4,1.0815
2,metol,metol,amphib,BA,1.76131318,BA M 2-5,0.9169
4,metol,metol,amphib,BA,0.649917011,BA M 4-1,0.7677
4,metol,metol,amphib,BA,7.808781543,BA M 4-2,0.7978
4,metol,metol,amphib,BA,3.96665148,BA M 4-3,0.8958
4,metol,metol,amphib,BA,1.54276093,BA M 4-4,1.0415
4,metol,metol,amphib,BA,3.211494858,BA M 4-5,0.8499
6,metol,metol,amphib,BA,2.189307645,BA M 6-1,0.9489
6,metol,metol,amphib,BA,3.779128738,BA M 6-2,1.0449
6,metol,metol,amphib,BA,1.181637111,BA M 6-3,1.095
6,metol,metol,amphib,BA,2.372274856,BA M 6-4,1.0956
6,metol,metol,amphib,BA,1.347353954,BA M 6-5,0.9067
8,metol,metol,amphib,BA,3.302635326,BA M 8-1,0.8966
8,metol,metol,amphib,BA,2.478218461,BA M 8-2,0.7619
8,metol,metol,amphib,BA,0.477943521,BA M 8-3,0.8689
8,metol,metol,amphib,BA,2.62816273,BA M 8-4,1.1094
8,metol,metol,amphib,BA,1.469074059,BA M 8-5,0.9821
10,metol,metol,amphib,BA,3.784805012,BA M 10-1,1.0263
10,metol,metol,amphib,BA,0.178266663,BA M 10-2,0.9157
10,metol,metol,amphib,BA,0.83816974,BA M 10-3,1.2425
10,metol,metol,amphib,BA,2.909853436,BA M 10-4,1.3226
10,metol,metol,amphib,BA,3.06875616,BA M 10-5,1.0177
0,metol,mesa,amphib,BA,2.46E-05,BA M 0-1,0.7276
0,metol,mesa,amphib,BA,0.000191401,BA M 0-2,0.8474
0,metol,mesa,amphib,BA,2.08E-05,BA M 0-3,0.8754
0,metol,mesa,amphib,BA,8.13E-06,BA M 0-4,0.8769
0,metol,mesa,amphib,BA,3.03E-05,BA M 0-5,1.1394
2,metol,mesa,amphib,BA,1.61E-05,BA M 2-1,0.8325
2,metol,mesa,amphib,BA,1.17E-05,BA M 2-2,0.9548
2,metol,mesa,amphib,BA,0.002214968,BA M 2-3,1.0286
2,metol,mesa,amphib,BA,0.000944609,BA M 2-4,1.0815
2,metol,mesa,amphib,BA,0.000103842,BA M 2-5,0.9169
4,metol,mesa,amphib,BA,1.66E-05,BA M 4-1,0.7677
4,metol,mesa,amphib,BA,8.26E-05,BA M 4-2,0.7978
4,metol,mesa,amphib,BA,5.49E-05,BA M 4-3,0.8958
4,metol,mesa,amphib,BA,1.49E-05,BA M 4-4,1.0415
4,metol,mesa,amphib,BA,0.000464958,BA M 4-5,0.8499
6,metol,mesa,amphib,BA,2.48E-05,BA M 6-1,0.9489
6,metol,mesa,amphib,BA,5.00E-05,BA M 6-2,1.0449
