time,parent,analyte,matrix,species,conc,ID,weight
6,metol,mesa,amphib,BA,0.000403367,BA M 6-3,1.095
6,metol,mesa,amphib,BA,0.001100037,BA M 6-4,1.0956
6,metol,mesa,amphib,BA,1.07E-05,BA M 6-5,0.9067
8,metol,mesa,amphib,BA,3.71E-05,BA M 8-1,0.8966
8,metol,mesa,amphib,BA,5.16E-05,BA M 8-2,0.7619
8,metol,mesa,amphib,BA,9.81E-05,BA M 8-3,0.8689
8,metol,mesa,amphib,BA,0.000247182,BA M 8-4,1.1094
8,metol,mesa,amphib,BA,1.63E-05,BA M 8-5,0.9821
10,metol,mesa,amphib,BA,9.78E-05,BA M 10-1,1.0263
10,metol,mesa,amphib,BA,1.27E-05,BA M 10-2,0.9157
10,metol,mesa,amphib,BA,0.003537708,BA M 10-3,1.2425
10,metol,mesa,amphib,BA,0.000432232,BA M 10-4,1.3226
10,metol,mesa,amphib,BA,4.31E-05,BA M 10-5,1.0177
0,metol,moxa,amphib,BA,0.000294108,BA M 0-1,0.7276
0,metol,moxa,amphib,BA,0.000558097,BA M 0-2,0.8474
0,metol,moxa,amphib,BA,0.000283749,BA M 0-3,0.8754
0,metol,moxa,amphib,BA,6.83E-05,BA M 0-4,0.8769
0,metol,moxa,amphib,BA,0.000199081,BA M 0-5,1.1394
2,metol,moxa,amphib,BA,0.000236363,BA M 2-1,0.8325
2,metol,moxa,amphib,BA,7.66E-05,BA M 2-2,0.9548
2,metol,moxa,amphib,BA,0.001442015,BA M 2-3,1.0286
2,metol,moxa,amphib,BA,0.000510237,BA M 2-4,1.0815
2,metol,moxa,amphib,BA,0.001269624,BA M 2-5,0.9169
4,metol,moxa,amphib,BA,0.000146037,BA M 4-1,0.7677
4,metol,moxa,amphib,BA,0.000143666,BA M 4-2,0.7978
4,metol,moxa,amphib,BA,0.000365317,BA M 4-3,0.8958
4,metol,moxa,amphib,BA,0.000264832,BA M 4-4,1.0415
4,metol,moxa,amphib,BA,0.000602575,BA M 4-5,0.8499
6,metol,moxa,amphib,BA,0.000131317,BA M 6-1,0.9489
6,metol,moxa,amphib,BA,0.000477505,BA M 6-2,1.0449
6,metol,moxa,amphib,BA,0.001041703,BA M 6-3,1.095
6,metol,moxa,amphib,BA,0.00061023,BA M 6-4,1.0956
6,metol,moxa,amphib,BA,0.000169511,BA M 6-5,0.9067
8,metol,moxa,amphib,BA,0.000487905,BA M 8-1,0.8966
8,metol,moxa,amphib,BA,0.000102546,BA M 8-2,0.7619
8,metol,moxa,amphib,BA,0.000567456,BA M 8-3,0.8689
8,metol,moxa,amphib,BA,0.00025952,BA M 8-4,1.1094
8,metol,moxa,amphib,BA,9.27E-05,BA M 8-5,0.9821
10,metol,moxa,amphib,BA,0.000387499,BA M 10-1,1.0263
10,metol,moxa,amphib,BA,7.09E-05,BA M 10-2,0.9157
10,metol,moxa,amphib,BA,0.000331489,BA M 10-3,1.2425
10,metol,moxa,amphib,BA,0.000540016,BA M 10-4,1.3226
10,metol,moxa,amphib,BA,0.000878546,BA M 10-5,1.0177
0,metol,metol,soil,BA,24.61731819,BA M 0-1 S1,3.7271
0,metol,metol,soil,BA,21.3388881,BA M 0-2 S1,3.7838
0,metol,metol,soil,BA,21.93039744,BA M 0-3 S1,3.6278
0,metol,metol,soil,BA,22.93092162,BA M 0-4 S1,3.8578
0,metol,metol,soil,BA,16.69841723,BA M 0-5 S1,3.0515
2,metol,metol,soil,BA,21.78269156,BA M 2-1 S1,3.6949
2,metol,metol,soil,BA,30.13938696,BA M 2-2 S1,4.8362
2,metol,metol,soil,BA,22.89913875,BA M 2-3 S1,4.6374
2,metol,metol,soil,BA,15.50951631,BA M 2-4 S1,4.2573
2,metol,metol,soil,BA,22.61379371,BA M 2-5 S1,4.8019
4,metol,metol,soil,BA,18.84383325,BA M 4-1 S1,3.45
4,metol,metol,soil,BA,18.89979206,BA M 4-2 S1,4.2934
4,metol,metol,soil,BA,16.48638399,BA M 4-3 S1,4.6198
4,metol,metol,soil,BA,18.69187814,BA M 4-4 S1,4.2379
4,metol,metol,soil,BA,21.78738591,BA M 4-5 S1,3.7306
6,metol,metol,soil,BA,19.7286363,BA M 6-1 S1,3.8621
6,metol,metol,soil,BA,19.84548436,BA M 6-2 S1,3.7769
6,metol,metol,soil,BA,18.30042699,BA M 6-3 S1,4.0171
6,metol,metol,soil,BA,21.61340567,BA M 6-4 S1,2.7931
6,metol,metol,soil,BA,34.53939533,BA M 6-5 S1,3.3975
8,metol,metol,soil,BA,21.17580719,BA M 8-1 S1,4.0929
8,metol,metol,soil,BA,24.81521768,BA M 8-2 S1,4.0788
8,metol,metol,soil,BA,17.06118215,BA M 8-3 S1,3.7967
8,metol,metol,soil,BA,19.10055727,BA M 8-4 S1,3.5545
8,metol,metol,soil,BA,20.51550224,BA M 8-5 S1,3.0085
10,metol,metol,soil,BA,22.5379891,BA M 10-1 S1,3.5106
10,metol,metol,soil,BA,18.45842534,BA M 10-2 S1,3.7896
10,metol,metol,soil,BA,17.64342834,BA M 10-3 S1,3.7379
10,metol,metol,soil,BA,25.49063619,BA M 10-4 S1,4.2433
10,metol,metol,soil,BA,13.50246957,BA M 10-5 S1,3.6474
0,metol,mesa,soil,BA,4.99E-07,BA M 0-1 S1,3.7271
0,metol,mesa,soil,BA,1.55E-06,BA M 0-2 S1,3.7838
0,metol,mesa,soil,BA,5.21E-07,BA M 0-3 S1,3.6278
0,metol,mesa,soil,BA,9.45E-07,BA M 0-4 S1,3.8578
0,metol,mesa,soil,BA,5.79E-06,BA M 0-5 S1,3.0515
2,metol,mesa,soil,BA,7.48E-07,BA M 2-1 S1,3.6949
2,metol,mesa,soil,BA,3.15E-07,BA M 2-2 S1,4.8362
2,metol,mesa,soil,BA,3.49E-06,BA M 2-3 S1,4.6374
2,metol,mesa,soil,BA,1.16E-06,BA M 2-4 S1,4.2573
2,metol,mesa,soil,BA,2.11E-06,BA M 2-5 S1,4.8019
4,metol,mesa,soil,BA,5.95E-07,BA M 4-1 S1,3.45
4,metol,mesa,soil,BA,8.73E-07,BA M 4-2 S1,4.2934
4,metol,mesa,soil,BA,1.62E-06,BA M 4-3 S1,4.6198
4,metol,mesa,soil,BA,5.40E-07,BA M 4-4 S1,4.2379
4,metol,mesa,soil,BA,0,BA M 4-5 S1,3.7306
6,metol,mesa,soil,BA,9.27E-07,BA M 6-1 S1,3.8621
6,metol,mesa,soil,BA,2.11E-06,BA M 6-2 S1,3.7769
6,metol,mesa,soil,BA,3.05E-07,BA M 6-3 S1,4.0171
6,metol,mesa,soil,BA,0,BA M 6-4 S1,2.7931
6,metol,mesa,soil,BA,1.87E-06,BA M 6-5 S1,3.3975
8,metol,mesa,soil,BA,0,BA M 8-1 S1,4.0929
8,metol,mesa,soil,BA,8.14E-07,BA M 8-2 S1,4.0788
8,metol,mesa,soil,BA,3.28E-06,BA M 8-3 S1,3.7967
8,metol,mesa,soil,BA,9.20E-06,BA M 8-4 S1,3.5545
8,metol,mesa,soil,BA,0,BA M 8-5 S1,3.0085
10,metol,mesa,soil,BA,0,BA M 10-1 S1,3.5106
10,metol,mesa,soil,BA,4.02E-07,BA M 10-2 S1,3.7896
10,metol,mesa,soil,BA,1.13E-05,BA M 10-3 S1,3.7379
10,metol,mesa,soil,BA,1.73E-06,BA M 10-4 S1,4.2433
10,metol,mesa,soil,BA,8.62E-07,BA M 10-5 S1,3.6474
0,metol,moxa,soil,BA,5.50E-05,BA M 0-1 S1,3.7271
0,metol,moxa,soil,BA,4.36E-05,BA M 0-2 S1,3.7838
0,metol,moxa,soil,BA,3.72E-05,BA M 0-3 S1,3.6278
0,metol,moxa,soil,BA,2.32E-05,BA M 0-4 S1,3.8578
0,metol,moxa,soil,BA,7.52E-05,BA M 0-5 S1,3.0515
2,metol,moxa,soil,BA,1.03E-05,BA M 2-1 S1,3.6949
2,metol,moxa,soil,BA,4.07E-05,BA M 2-2 S1,4.8362
2,metol,moxa,soil,BA,3.34E-05,BA M 2-3 S1,4.6374
2,metol,moxa,soil,BA,1.79E-05,BA M 2-4 S1,4.2573
2,metol,moxa,soil,BA,1.68E-05,BA M 2-5 S1,4.8019
4,metol,moxa,soil,BA,2.84E-05,BA M 4-1 S1,3.45
4,metol,moxa,soil,BA,2.14E-05,BA M 4-2 S1,4.2934
4,metol,moxa,soil,BA,1.16E-05,BA M 4-3 S1,4.6198
4,metol,moxa,soil,BA,2.42E-05,BA M 4-4 S1,4.2379
4,metol,moxa,soil,BA,1.04E-05,BA M 4-5 S1,3.7306
6,metol,moxa,soil,BA,3.17E-05,BA M 6-1 S1,3.8621
6,metol,moxa,soil,BA,4.25E-05,BA M 6-2 S1,3.7769
6,metol,moxa,soil,BA,1.91E-05,BA M 6-3 S1,4.0171
6,metol,moxa,soil,BA,1.89E-05,BA M 6-4 S1,2.7931
6,metol,moxa,soil,BA,5.25E-05,BA M 6-5 S1,3.3975
8,metol,moxa,soil,BA,1.28E-05,BA M 8-1 S1,4.0929
8,metol,moxa,soil,BA,1.38E-05,BA M 8-2 S1,4.0788
8,metol,moxa,soil,BA,1.16E-05,BA M 8-3 S1,3.7967
8,metol,moxa,soil,BA,2.73E-05,BA M 8-4 S1,3.5545
8,metol,moxa,soil,BA,3.12E-05,BA M 8-5 S1,3.0085
10,metol,moxa,soil,BA,3.52E-05,BA M 10-1 S1,3.5106
10,metol,moxa,soil,BA,3.36E-05,BA M 10-2 S1,3.7896
10,metol,moxa,soil,BA,1.12E-05,BA M 10-3 S1,3.7379
10,metol,moxa,soil,BA,1.86E-05,BA M 10-4 S1,4.2433
10,metol,moxa,soil,BA,2.16E-05,BA M 10-5 S1,3.6474
0,tdn,tdn,amphib,BA,0.705452479,BA T 0-1,0.8584
0,tdn,tdn,amphib,BA,0.234413969,BA T 0-2,0.8488
0,tdn,tdn,amphib,BA,0.579612536,BA T 0-3,0.9955
0,tdn,tdn,amphib,BA,0.355740799,BA T 0-4,1.0281
0,tdn,tdn,amphib,BA,0.656741344,BA T 0-5,1.1097
2,tdn,tdn,amphib,BA,0.67893805,BA T 2-1,1.2155
2,tdn,tdn,amphib,BA,1.101694818,BA T 2-2,0.8175
2,tdn,tdn,amphib,BA,0.471731541,BA T 2-3,0.851
2,tdn,tdn,amphib,BA,0.355762936,BA T 2-4,1.0826
2,tdn,tdn,amphib,BA,0.356340814,BA T 2-5,0.8654
4,tdn,tdn,amphib,BA,1.070383806,BA T 4-1,1.0271
4,tdn,tdn,amphib,BA,0.681923819,BA T 4-2,0.8715
4,tdn,tdn,amphib,BA,1.020881176,BA T 4-3,1.2942
4,tdn,tdn,amphib,BA,0.509585728,BA T 4-4,1.1198
4,tdn,tdn,amphib,BA,3.217423384,BA T 4-5,1.1049
6,tdn,tdn,amphib,BA,0.286638101,BA T 6-1,0.7637
6,tdn,tdn,amphib,BA,0.294702812,BA T 6-2,1.0612
6,tdn,tdn,amphib,BA,0.386336954,BA T 6-3,0.8935
6,tdn,tdn,amphib,BA,0.440267136,BA T 6-4,1.2336
6,tdn,tdn,amphib,BA,0.569826956,BA T 6-5,1.2775
8,tdn,tdn,amphib,BA,0.556191253,BA T 8-1,0.8524
8,tdn,tdn,amphib,BA,0.432994464,BA T 8-2,0.9142
8,tdn,tdn,amphib,BA,0.676020901,BA T 8-3,1.1256
8,tdn,tdn,amphib,BA,0.75550304,BA T 8-4,1.0474
8,tdn,tdn,amphib,BA,0.264939632,BA T 8-5,0.8709
10,tdn,tdn,amphib,BA,0.761585411,BA T 10-1,1.0839
10,tdn,tdn,amphib,BA,0.227798267,BA T 10-2,1.007
10,tdn,tdn,amphib,BA,0.722003836,BA T 10-3,1.2054
10,tdn,tdn,amphib,BA,0.693917992,BA T 10-4,0.9862
10,tdn,tdn,amphib,BA,0.514549742,BA T 10-5,0.9313
0,tdn,tdla,amphibi,BA,0.148652688,BA T 0-1,0.8584
0,tdn,tdla,amphibi,BA,0.075980196,BA T 0-2,0.8488
0,tdn,tdla,amphibi,BA,0.207138928,BA T 0-3,0.9955
0,tdn,tdla,amphibi,BA,0.102656067,BA T 0-4,1.0281
0,tdn,tdla,amphibi,BA,0.161746131,BA T 0-5,1.1097
2,tdn,tdla,amphibi,BA,0.250117077,BA T 2-1,1.2155
2,tdn,tdla,amphibi,BA,0.141245592,BA T 2-2,0.8175
2,tdn,tdla,amphibi,BA,0.13995313,BA T 2-3,0.851
2,tdn,tdla,amphibi,BA,0.081988325,BA T 2-4,1.0826
2,tdn,tdla,amphibi,BA,0.065757171,BA T 2-5,0.8654
4,tdn,tdla,amphibi,BA,0.239606332,BA T 4-1,1.0271
4,tdn,tdla,amphibi,BA,0.1972196,BA T 4-2,0.8715
4,tdn,tdla,amphibi,BA,0.306168799,BA T 4-3,1.2942
4,tdn,tdla,amphibi,BA,0.132702311,BA T 4-4,1.1198
4,tdn,tdla,amphibi,BA,0.216645233,BA T 4-5,1.1049
6,tdn,tdla,amphibi,BA,0.10215247,BA T 6-1,0.7637
6,tdn,tdla,amphibi,BA,0.09504755,BA T 6-2,1.0612
6,tdn,tdla,amphibi,BA,0.060027974,BA T 6-3,0.8935
6,tdn,tdla,amphibi,BA,0.089105187,BA T 6-4,1.2336
6,tdn,tdla,amphibi,BA,0.076197237,BA T 6-5,1.2775
8,tdn,tdla,amphibi,BA,0.148795645,BA T 8-1,0.8524
8,tdn,tdla,amphibi,BA,0.064613481,BA T 8-2,0.9142
8,tdn,tdla,amphibi,BA,0.113116219,BA T 8-3,1.1256
8,tdn,tdla,amphibi,BA,0.214836906,BA T 8-4,1.0474
8,tdn,tdla,amphibi,BA,0.066972058,BA T 8-5,0.8709
10,tdn,tdla,amphibi,BA,0.12539732,BA T 10-1,1.0839
10,tdn,tdla,amphibi,BA,0.083986634,BA T 10-2,1.007
10,tdn,tdla,amphibi,BA,0.198515407,BA T 10-3,1.2054
10,tdn,tdla,amphibi,BA,0.124024639,BA T 10-4,0.9862
10,tdn,tdla,amphibi,BA,0.13424071,BA T 10-5,0.9313
0,tdn,tdlb,amphib,BA,0.106950637,BA T 0-1,0.8584
0,tdn,tdlb,amphib,BA,0.035705406,BA T 0-2,0.8488
0,tdn,tdlb,amphib,BA,0.128540584,BA T 0-3,0.9955
0,tdn,tdlb,amphib,BA,0.063149585,BA T 0-4,1.0281
0,tdn,tdlb,amphib,BA,0.100533918,BA T 0-5,1.1097
2,tdn,tdlb,amphib,BA,0.236954634,BA T 2-1,1.2155
2,tdn,tdlb,amphib,BA,0.108795697,BA T 2-2,0.8175
2,tdn,tdlb,amphib,BA,0.112258946,BA T 2-3,0.851
2,tdn,tdlb,amphib,BA,0.052606163,BA T 2-4,1.0826
2,tdn,tdlb,amphib,BA,0.035866287,BA T 2-5,0.8654
4,tdn,tdlb,amphib,BA,0.184921802,BA T 4-1,1.0271
4,tdn,tdlb,amphib,BA,0.133233739,BA T 4-2,0.8715
4,tdn,tdlb,amphib,BA,0.223084297,BA T 4-3,1.2942
4,tdn,tdlb,amphib,BA,0.104395709,BA T 4-4,1.1198
4,tdn,tdlb,amphib,BA,0.147898828,BA T 4-5,1.1049
6,tdn,tdlb,amphib,BA,0.085736292,BA T 6-1,0.7637
6,tdn,tdlb,amphib,BA,0.061880232,BA T 6-2,1.0612
6,tdn,tdlb,amphib,BA,0.022119799,BA T 6-3,0.8935
6,tdn,tdlb,amphib,BA,0.081173358,BA T 6-4,1.2336
6,tdn,tdlb,amphib,BA,0.061889195,BA T 6-5,1.2775
8,tdn,tdlb,amphib,BA,0.077483346,BA T 8-1,0.8524
8,tdn,tdlb,amphib,BA,0.024276743,BA T 8-2,0.9142
8,tdn,tdlb,amphib,BA,0.070806487,BA T 8-3,1.1256
8,tdn,tdlb,amphib,BA,0.177877827,BA T 8-4,1.0474
8,tdn,tdlb,amphib,BA,0.033870654,BA T 8-5,0.8709
10,tdn,tdlb,amphib,BA,0.101421807,BA T 10-1,1.0839
10,tdn,tdlb,amphib,BA,0.047615173,BA T 10-2,1.007
10,tdn,tdlb,amphib,BA,0.167934972,BA T 10-3,1.2054
10,tdn,tdlb,amphib,BA,0.083532969,BA T 10-4,0.9862
10,tdn,tdlb,amphib,BA,0.104291534,BA T 10-5,0.9313
0,tdn,tdn,soil,BA,4.623967642,BA T 0-1 S1,4.6276
0,tdn,tdn,soil,BA,4.576445003,BA T 0-2 S1,3.6573
0,tdn,tdn,soil,BA,4.945654456,BA T 0-3 S1,5.0974
0,tdn,tdn,soil,BA,2.883188373,BA T 0-4 S1,5.1587
0,tdn,tdn,soil,BA,3.813555416,BA T 0-5 S1,4.9401
2,tdn,tdn,soil,BA,4.002153511,BA T 2-1 S1,4.3541
2,tdn,tdn,soil,BA,4.565613817,BA T 2-2 S1,4.1025
2,tdn,tdn,soil,BA,3.940878794,BA T 2-3 S1,3.3384
2,tdn,tdn,soil,BA,3.048173056,BA T 2-4 S1,4.9186
2,tdn,tdn,soil,BA,2.12684801,BA T 2-5 S1,4.6002
4,tdn,tdn,soil,BA,6.019197262,BA T 4-1 S1,4.9373
4,tdn,tdn,soil,BA,3.720045765,BA T 4-2 S1,3.8796
4,tdn,tdn,soil,BA,3.940413307,BA T 4-3 S1,4.2275
4,tdn,tdn,soil,BA,5.296550596,BA T 4-4 S1,3.8029
4,tdn,tdn,soil,BA,6.945352858,BA T 4-5 S1,3.5011
6,tdn,tdn,soil,BA,3.602278375,BA T 6-1 S1,4.0967
6,tdn,tdn,soil,BA,3.750249506,BA T 6-2 S1,4.663
6,tdn,tdn,soil,BA,6.322726358,BA T 6-3 S1,4.8549
6,tdn,tdn,soil,BA,4.897593016,BA T 6-4 S1,3.2917
6,tdn,tdn,soil,BA,4.591640691,BA T 6-5 S1,4.0753
8,tdn,tdn,soil,BA,5.459072604,BA T 8-1 S1,4.434
8,tdn,tdn,soil,BA,4.507937226,BA T 8-2 S1,4.2325
8,tdn,tdn,soil,BA,5.011321534,BA T 8-3 S1,4.2616
8,tdn,tdn,soil,BA,3.31837221,BA T 8-4 S1,5.9419
8,tdn,tdn,soil,BA,5.387182037,BA T 8-5 S1,4.7552
10,tdn,tdn,soil,BA,4.821906293,BA T 10-1 S1,4.3292
10,tdn,tdn,soil,BA,3.750142848,BA T 10-2 S1,3.6545
10,tdn,tdn,soil,BA,3.640657566,BA T 10-3 S1,4.2775
10,tdn,tdn,soil,BA,3.0485444,BA T 10-4 S1,2.6389
10,tdn,tdn,soil,BA,3.77031985,BA T 10-5 S1,4.7733
0,tdn,tdla,soil,BA,0.026368821,BA T 0-1 S1,4.6276
0,tdn,tdla,soil,BA,0.022151675,BA T 0-2 S1,3.6573
0,tdn,tdla,soil,BA,0.012864544,BA T 0-3 S1,5.0974
0,tdn,tdla,soil,BA,0.020264758,BA T 0-4 S1,5.1587
0,tdn,tdla,soil,BA,0.02202827,BA T 0-5 S1,4.9401
2,tdn,tdla,soil,BA,0.030903201,BA T 2-1 S1,4.3541
2,tdn,tdla,soil,BA,0.02120876,BA T 2-2 S1,4.1025
2,tdn,tdla,soil,BA,0.02847303,BA T 2-3 S1,3.3384
2,tdn,tdla,soil,BA,0.014166198,BA T 2-4 S1,4.9186
2,tdn,tdla,soil,BA,0.020179693,BA T 2-5 S1,4.6002
4,tdn,tdla,soil,BA,0.027962106,BA T 4-1 S1,4.9373
4,tdn,tdla,soil,BA,0.023579696,BA T 4-2 S1,3.8796
4,tdn,tdla,soil,BA,0.022956506,BA T 4-3 S1,4.2275
4,tdn,tdla,soil,BA,0.025930024,BA T 4-4 S1,3.8029
4,tdn,tdla,soil,BA,0.020778298,BA T 4-5 S1,3.5011
6,tdn,tdla,soil,BA,0.024394488,BA T 6-1 S1,4.0967
6,tdn,tdla,soil,BA,0.019495126,BA T 6-2 S1,4.663
6,tdn,tdla,soil,BA,0.014436236,BA T 6-3 S1,4.8549
6,tdn,tdla,soil,BA,0.013192538,BA T 6-4 S1,3.2917
6,tdn,tdla,soil,BA,0.017199661,BA T 6-5 S1,4.0753
8,tdn,tdla,soil,BA,0.012759058,BA T 8-1 S1,4.434
8,tdn,tdla,soil,BA,0.02249402,BA T 8-2 S1,4.2325
8,tdn,tdla,soil,BA,0.018225424,BA T 8-3 S1,4.2616
8,tdn,tdla,soil,BA,0.014066677,BA T 8-4 S1,5.9419
8,tdn,tdla,soil,BA,0.00820022,BA T 8-5 S1,4.7552
10,tdn,tdla,soil,BA,0.020068948,BA T 10-1 S1,4.3292
10,tdn,tdla,soil,BA,0.024129838,BA T 10-2 S1,3.6545
10,tdn,tdla,soil,BA,0.018718821,BA T 10-3 S1,4.2775
10,tdn,tdla,soil,BA,0.020123166,BA T 10-4 S1,2.6389
10,tdn,tdla,soil,BA,0.013655134,BA T 10-5 S1,4.7733
0,tdn,tdlb,soil,BA,0.027285325,BA T 0-1 S1,4.6276
0,tdn,tdlb,soil,BA,0.026915678,BA T 0-2 S1,3.6573
0,tdn,tdlb,soil,BA,0.013887524,BA T 0-3 S1,5.0974
0,tdn,tdlb,soil,BA,0.029278646,BA T 0-4 S1,5.1587
0,tdn,tdlb,soil,BA,0.028446898,BA T 0-5 S1,4.9401
2,tdn,tdlb,soil,BA,0.046683854,BA T 2-1 S1,4.3541
2,tdn,tdlb,soil,BA,0.028327976,BA T 2-2 S1,4.1025
2,tdn,tdlb,soil,BA,0.039089768,BA T 2-3 S1,3.3384
2,tdn,tdlb,soil,BA,0.017791712,BA T 2-4 S1,4.9186
2,tdn,tdlb,soil,BA,0.023431226,BA T 2-5 S1,4.6002
4,tdn,tdlb,soil,BA,0.035836435,BA T 4-1 S1,4.9373
4,tdn,tdlb,soil,BA,0.027179885,BA T 4-2 S1,3.8796
4,tdn,tdlb,soil,BA,0.029740335,BA T 4-3 S1,4.2275
4,tdn,tdlb,soil,BA,0.02897128,BA T 4-4 S1,3.8029
4,tdn,tdlb,soil,BA,0.023043305,BA T 4-5 S1,3.5011
6,tdn,tdlb,soil,BA,0.034729269,BA T 6-1 S1,4.0967
6,tdn,tdlb,soil,BA,0.02756399,BA T 6-2 S1,4.663
6,tdn,tdlb,soil,BA,0.018302371,BA T 6-3 S1,4.8549
6,tdn,tdlb,soil,BA,0.008540069,BA T 6-4 S1,3.2917
6,tdn,tdlb,soil,BA,0.016207843,BA T 6-5 S1,4.0753
8,tdn,tdlb,soil,BA,0.007367332,BA T 8-1 S1,4.434
8,tdn,tdlb,soil,BA,0.025528471,BA T 8-2 S1,4.2325
8,tdn,tdlb,soil,BA,0.018258126,BA T 8-3 S1,4.2616
8,tdn,tdlb,soil,BA,0.019769079,BA T 8-4 S1,5.9419
8,tdn,tdlb,soil,BA,0.006800223,BA T 8-5 S1,4.7552
10,tdn,tdlb,soil,BA,0.027177933,BA T 10-1 S1,4.3292
10,tdn,tdlb,soil,BA,0.025174949,BA T 10-2 S1,3.6545
10,tdn,tdlb,soil,BA,0.021523508,BA T 10-3 S1,4.2775
10,tdn,tdlb,soil,BA,0.017572549,BA T 10-4 S1,2.6389
10,tdn,tdlb,soil,BA,0.010874743,BA T 10-5 S1,4.7733
